lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.3503070702179407	0.075538744905555	0.34337241931791795	0.075538744905555	0.34548428620245325	0.075538744905555	0.320042894599436	0.075538744905555	0.2241873571617617	0.075538744905555	0.3821711838245392	0.075538744905555
0.05834190785520965	0.0574641250085709	0.08284167059801918	0.0574641250085709	0.02185832992909116	0.0574641250085709	0.04857710325718689	0.0574641250085709	0.005160561444760821	0.0574641250085709	0.1229596734046936	0.0574641250085709
-0.046460016709551244	0.17830374803338936	0.10229740907515368	0.17830374803338936	0.0234909650790572	0.17830374803338936	0.08936697436485332	0.17830374803338936	0.10541515294514747	0.17830374803338936	0.22355002164840698	0.17830374803338936
0.35097210921286615	0.6808685515498761	0.4270607808267954	0.6808685515498761	0.334727943629652	0.6808685515498761	0.4550449240960857	0.6808685515498761	0.4602095086863938	0.6808685515498761	0.542488694190979	0.6808685515498761
0.1044104122991194	0.1333315212225069	0.16808343143178328	0.1333315212225069	0.22257556421864266	0.1333315212225069	0.27499283988475276	0.1333315212225069	0.18582592974262332	0.1333315212225069	0.2502989172935486	0.1333315212225069
0.050066210122929444	0.1664245229340093	0.16334193875647482	0.1664245229340093	0.0960666782079813	0.1664245229340093	0.13732018079482733	0.1664245229340093	0.09129695209080242	0.1664245229340093	0.22505351901054382	0.1664245229340093
0.47259325765946736	0.3740012074611295	0.4770611757524501	0.3740012074611295	0.37189689626379346	0.3740012074611295	0.36872096470988647	0.3740012074611295	0.36033614950329584	0.3740012074611295	0.5560068488121033	0.3740012074611295
0.683012126922077	0.5705418883213177	0.7248885927619442	0.5705418883213177	0.7432544647465642	0.5705418883213177	0.6920224312963249	0.5705418883213177	0.7640608799369698	0.5705418883213177	0.8206362724304199	0.5705418883213177
0.5776568451730009	0.6610002482463563	0.5401038650233436	0.6610002482463563	0.644547883018695	0.6610002482463563	0.7136817544062982	0.6610002482463563	0.6906207432709487	0.6610002482463563	0.7940121293067932	0.6610002482463563
0.45177034299619745	0.7124396216635893	0.4446671405328631	0.7124396216635893	0.5413311085700726	0.7124396216635893	0.4658248653364334	0.7124396216635893	0.4841042972979881	0.7124396216635893	0.5989094972610474	0.7124396216635893
0.18429751658729954	0.29266036714249033	0.13696849969877306	0.29266036714249033	0.16623550661241582	0.29266036714249033	0.2085503424434944	0.29266036714249033	0.19077100885682788	0.29266036714249033	0.3387104868888855	0.29266036714249033
0.55604744683615	0.5161681184376117	0.45839538181115297	0.5161681184376117	0.34548428620245325	0.5161681184376117	0.3847606904632777	0.5161681184376117	0.40986523889024856	0.5161681184376117	0.7164896726608276	0.5161681184376117
0.2551322886591947	0.0279659280304166	0.4149123055404219	0.0279659280304166	0.5199097584920621	0.0279659280304166	0.4376018249982127	0.0279659280304166	0.20671506731687517	0.0279659280304166	0.258426308631897	0.0279659280304166
0.30685001043711546	0.1089302776363124	0.4399353250864768	0.1089302776363124	0.334727943629652	0.1089302776363124	0.38081090366647524	0.1089302776363124	0.2516267417345124	0.1089302776363124	0.6045926213264465	0.1089302776363124
0.39735135586745685	0.1857599955877668	0.5174714244810195	0.1857599955877668	0.6405253402375192	0.1857599955877668	0.4339499554415477	0.1857599955877668	0.38531697359450545	0.1857599955877668	0.43299388885498047	0.1857599955877668
0.22087138911141047	0.03842371258654675	0.2545012737696044	0.03842371258654675	0.334727943629652	0.03842371258654675	0.30911052039759646	0.03842371258654675	0.13734560528856135	0.03842371258654675	0.16878536343574524	0.03842371258654675
0.3328332578659845	0.9462336484010904	0.5453348307670504	0.9462336484010904	0.7390365955129131	0.9462336484010904	0.6434207766025547	0.9462336484010904	0.48368214660225745	0.9462336484010904	0.6146372556686401	0.9462336484010904
0.5995762013474721	0.6323450653505636	0.6471682083447279	0.6323450653505636	0.6820743163696329	0.6323450653505636	0.5032268397168519	0.6323450653505636	0.5352553573691051	0.6323450653505636	0.8421249985694885	0.6323450653505636
0.49823663496202153	0.2715602086381032	0.430434842875095	0.2715602086381032	0.8178476120422935	0.2715602086381032	0.503857631128559	0.2715602086381032	0.5223170041293763	0.2715602086381032	0.6085420846939087	0.2715602086381032
0.45347045724168455	0.44712276855864064	0.5845478874385457	0.44712276855864064	0.4424269533748171	0.44712276855864064	0.5757058574930918	0.44712276855864064	0.4991479716968163	0.44712276855864064	0.6082380414009094	0.44712276855864064
0.429267116797452	0.8641183095817091	0.4279489524888198	0.8641183095817091	0.5967698920529029	0.8641183095817091	0.46573405103458043	0.8641183095817091	0.4861627852786637	0.8641183095817091	0.5962865352630615	0.8641183095817091
0.46326401535172756	0.7557885804388969	0.4603014833008519	0.7557885804388969	0.55461397408298	0.7557885804388969	0.44759297078603183	0.7557885804388969	0.4156555012638861	0.7557885804388969	0.5801776051521301	0.7557885804388969
0.2753353782315182	0.25943414730063324	0.08724093519906048	0.25943414730063324	0.6059227985986871	0.25943414730063324	0.4648385960210205	0.25943414730063324	0.3415697017104299	0.25943414730063324	0.32946348190307617	0.25943414730063324
0.383069440814106	0.02646697141352674	0.4081725131725894	0.02646697141352674	0.41145750696380495	0.02646697141352674	0.46645764132143297	0.02646697141352674	0.24590881001738707	0.02646697141352674	0.5653837323188782	0.02646697141352674
0.24446607738645665	0.07696415923293258	0.10970412159378275	0.07696415923293258	0.15249995946948142	0.07696415923293258	0.1141810270615854	0.07696415923293258	0.08733807320175911	0.07696415923293258	0.11814069002866745	0.07696415923293258
-0.05300306399155108	0.04843938507804374	0.05477352529910901	0.04843938507804374	0.06866781005841657	0.04843938507804374	0.0632665155944179	0.04843938507804374	0.04508326200268352	0.04843938507804374	0.12543419003486633	0.04843938507804374
0.2892856106056585	0.2094048570836048	0.18891470479007116	0.2094048570836048	0.21250885008375026	0.2094048570836048	0.257287350252501	0.2094048570836048	0.20802519227541594	0.2094048570836048	0.23702120780944824	0.2094048570836048
1.134540807781811	0.9302852516157036	0.8570805512430065	0.9302852516157036	0.7409258752017368	0.9302852516157036	0.7968964863790144	0.9302852516157036	0.8403344658732693	0.9302852516157036	0.9219303131103516	0.9302852516157036
0.7208806215380501	0.9892488317309742	0.7925170882041661	0.9892488317309742	0.7695035863712936	0.9892488317309742	0.7943510206566957	0.9892488317309742	0.8492383876887455	0.9892488317309742	0.9253476858139038	0.9892488317309742
0.5301726417961963	0.9777338788722698	0.6290716177328207	0.9777338788722698	0.6795243491076525	0.9777338788722698	0.6683650750755611	0.9777338788722698	0.706222059171226	0.9777338788722698	0.8804625868797302	0.9777338788722698
0.47667275735051184	0.7365688469157662	0.43203304495896555	0.7365688469157662	0.3857315195351053	0.7365688469157662	0.4430187827127383	0.7365688469157662	0.5145644452336328	0.7365688469157662	0.7006362676620483	0.7365688469157662
0.5165576572160084	0.4889012529151134	0.4021301343339106	0.4889012529151134	0.5190151153679141	0.4889012529151134	0.4898164760420542	0.4889012529151134	0.5128955302212078	0.4889012529151134	0.7105677127838135	0.4889012529151134
0.6263925237639567	0.8866732078716701	0.5466859914173395	0.8866732078716701	0.7344968106632351	0.8866732078716701	0.5543099279242458	0.8866732078716701	0.5656220616092932	0.8866732078716701	0.8985467553138733	0.8866732078716701
0.3522925294684405	0.28530791766422425	0.28403952285867873	0.28530791766422425	0.2770684500941059	0.28530791766422425	0.25708976845079934	0.28530791766422425	0.3376248960778024	0.28530791766422425	0.35220324993133545	0.28530791766422425
0.493268462971336	0.43512023440184056	0.31655281681364483	0.43512023440184056	0.5122087400660634	0.43512023440184056	0.4688456802855072	0.43512023440184056	0.43611445718175545	0.43512023440184056	0.5722277164459229	0.43512023440184056
0.375192214710375	0.12393390630495045	0.31285254799148604	0.12393390630495045	0.471889663474214	0.12393390630495045	0.31002176252952607	0.12393390630495045	0.15795226129546283	0.12393390630495045	0.41037246584892273	0.12393390630495045
0.7842201489830452	0.8809712915505686	0.6772688044625017	0.8809712915505686	0.8892607193958456	0.8809712915505686	0.7159895496810336	0.8809712915505686	0.7863162997251585	0.8809712915505686	0.950372040271759	0.8809712915505686
