lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
-0.0447614817134476	0.043596397425631865	0.058859319632371856	0.043596397425631865	0.03725938553545283	0.043596397425631865	0.0560139379887357	0.043596397425631865	0.0549939610728596	0.043596397425631865	0.06570574641227722	0.043596397425631865
0.496723141032899	0.513222893761784	0.4826021454315235	0.513222893761784	0.49261617388309503	0.513222893761784	0.5029394708075173	0.513222893761784	0.4849374566145565	0.513222893761784	0.4997960925102234	0.513222893761784
0.3031200543828188	0.3406892224846913	0.2975849802513711	0.3406892224846913	0.3494582383587826	0.3406892224846913	0.2966420654220001	0.3406892224846913	0.3022095970104686	0.3406892224846913	0.3234904110431671	0.3406892224846913
0.3008980059293115	0.27755016636249874	0.33086935527722217	0.27755016636249874	0.32665123422476783	0.27755016636249874	0.2886919048197933	0.27755016636249874	0.28399367936879194	0.27755016636249874	0.2953473925590515	0.27755016636249874
0.7225591952054657	0.7883983377953059	0.8472502695372327	0.7883983377953059	0.7861404579687697	0.7883983377953059	0.8244724407796562	0.7883983377953059	0.824532579873526	0.7883983377953059	0.8412072062492371	0.7883983377953059
0.10596716244557128	0.10125578348875697	0.12856488080800466	0.10125578348875697	0.09686552771521904	0.10125578348875697	0.11601037822416113	0.10125578348875697	0.09136251853219944	0.10125578348875697	0.11141934245824814	0.10125578348875697
0.07252440819700784	0.13133335594509749	0.12803840357494767	0.13133335594509749	0.03725938553545283	0.13133335594509749	0.07934995699482045	0.13133335594509749	0.10679739583032648	0.13133335594509749	0.14312459528446198	0.13133335594509749
0.07233325980216482	0.10125703284033423	0.09695832670478584	0.10125703284033423	0.06326189603379458	0.10125703284033423	0.08308461744258809	0.10125703284033423	0.07691724778403643	0.10125703284033423	0.10069391131401062	0.10125703284033423
0.7328873262849318	0.7112640849458227	0.7070102186862285	0.7112640849458227	0.7346669918017379	0.7112640849458227	0.7130120959736108	0.7112640849458227	0.7193590581045033	0.7112640849458227	0.7267332673072815	0.7112640849458227
0.3686566421434719	0.2607098481910518	0.254358785225013	0.2607098481910518	0.21460559901812842	0.2607098481910518	0.24986504256125883	0.2607098481910518	0.1991641916406354	0.2607098481910518	0.2856389284133911	0.2607098481910518
0.6524704025914038	0.588555136626792	0.6212230175249877	0.588555136626792	0.6337072981038666	0.588555136626792	0.6481308594822912	0.588555136626792	0.6517660751514981	0.588555136626792	0.6443385481834412	0.588555136626792
0.6205862330591667	0.5946212475386952	0.6381687396561094	0.5946212475386952	0.6106500756286557	0.5946212475386952	0.6594063569808667	0.5946212475386952	0.636530259902707	0.5946212475386952	0.645237386226654	0.5946212475386952
0.669997160286465	0.6335333647335334	0.6269581353105174	0.6335333647335334	0.5890873588395629	0.6335333647335334	0.6437954055219917	0.6335333647335334	0.6489937523193604	0.6335333647335334	0.6676785945892334	0.6335333647335334
0.7100273178599665	0.8204466815944311	0.7733791092435915	0.8204466815944311	0.8017060097191051	0.8204466815944311	0.7843857711435042	0.8204466815944311	0.7873737537960963	0.8204466815944311	0.7852315902709961	0.8204466815944311
0.7088501026568657	0.7372039434996446	0.7464950123932722	0.7372039434996446	0.7403637884539714	0.7372039434996446	0.7720954632433945	0.7372039434996446	0.7518559023690918	0.7372039434996446	0.7570587396621704	0.7372039434996446
0.20284924848778846	0.2426147955054687	0.23746061420516187	0.2426147955054687	0.2879674822859596	0.2426147955054687	0.2736966995396746	0.2426147955054687	0.2305252557337395	0.2426147955054687	0.26314815878868103	0.2426147955054687
0.7065801710379013	0.6671854299441438	0.6789081570409139	0.6671854299441438	0.6329665630154154	0.6671854299441438	0.6596032875038041	0.6671854299441438	0.6927124039975465	0.6671854299441438	0.6961652040481567	0.6671854299441438
0.7615383954489295	0.7712298878243712	0.7878055775473828	0.7712298878243712	0.7886089996183562	0.7712298878243712	0.8059328551923565	0.7712298878243712	0.7906808521618671	0.7712298878243712	0.7922710180282593	0.7712298878243712
0.45767519701638953	0.4587262470481462	0.46500585655382976	0.4587262470481462	0.4707947093862151	0.4587262470481462	0.4771105567117773	0.4587262470481462	0.4491269719828252	0.4587262470481462	0.47641316056251526	0.4587262470481462
0.48029855758590245	0.4809869737936225	0.4951446777911048	0.4809869737936225	0.5706292555407753	0.4809869737936225	0.47585878951514304	0.4809869737936225	0.5081005719240576	0.4809869737936225	0.49253371357917786	0.4809869737936225
0.8907921461827174	0.918237495518255	0.9168677288025084	0.918237495518255	0.9136909306636773	0.918237495518255	0.9194810336786138	0.918237495518255	0.9171501196958959	0.918237495518255	0.9021773934364319	0.918237495518255
0.22576529570833326	0.16156700724977627	0.20353852748434972	0.16156700724977627	0.09541993246971008	0.16156700724977627	0.1706740954080452	0.16156700724977627	0.18585453939375476	0.16156700724977627	0.2173246592283249	0.16156700724977627
0.5358521542088086	0.5542658819674547	0.5629923294885938	0.5542658819674547	0.581290015108992	0.5542658819674547	0.5544350293898886	0.5542658819674547	0.5532811040046768	0.5542658819674547	0.5545501708984375	0.5542658819674547
0.0845507171866603	0.07207972916097191	0.11377217839030365	0.07207972916097191	0.07284693671367067	0.07207972916097191	0.16744418596620833	0.07207972916097191	0.11043874084757695	0.07207972916097191	0.1105746403336525	0.07207972916097191
0.10280242876912607	0.0058366035316320545	0.06230709030780718	0.0058366035316320545	0.11912798997065979	0.0058366035316320545	0.06615717097077135	0.0058366035316320545	0.04904569012763581	0.0058366035316320545	0.043100908398628235	0.0058366035316320545
0.18429975530835646	0.0430655848643141	0.17310048603424122	0.0430655848643141	0.03358718768517081	0.0430655848643141	0.11084156653739972	0.0430655848643141	0.06362016026286162	0.0430655848643141	0.08148175477981567	0.0430655848643141
0.4279894964336851	0.41622332844548826	0.4122925185353765	0.41622332844548826	0.43125179568325656	0.41622332844548826	0.4461348295634179	0.41622332844548826	0.4388173628246815	0.41622332844548826	0.47481903433799744	0.41622332844548826
1.0163243029175644	0.9869357534435076	0.9598154882449417	0.9869357534435076	0.9861137618926179	0.9869357534435076	0.9744939046625116	0.9869357534435076	0.9948725671335854	0.9869357534435076	1.0260701179504395	0.9869357534435076
0.5972952055054483	0.6067364463862047	0.6018443437759451	0.6067364463862047	0.5955069568004576	0.6067364463862047	0.6054644403894434	0.6067364463862047	0.6019120835086209	0.6067364463862047	0.60682213306427	0.6067364463862047
0.5890512893394545	0.5570348309148937	0.557867530381397	0.5570348309148937	0.574184010651544	0.5570348309148937	0.5739529370379138	0.5570348309148937	0.5878329132826658	0.5570348309148937	0.5708472728729248	0.5570348309148937
0.26572650547339516	0.2167365492179528	0.1937130607112469	0.2167365492179528	0.23126637021113072	0.2167365492179528	0.26177524579386313	0.2167365492179528	0.2449816927011833	0.2167365492179528	0.23941704630851746	0.2167365492179528
0.384775360456407	0.31121804131216224	0.3349297759880137	0.31121804131216224	0.0946825922727659	0.31121804131216224	0.2729694426739121	0.31121804131216224	0.24632777456910676	0.31121804131216224	0.3186129033565521	0.31121804131216224
0.39581326473477113	0.3911847900569836	0.397216663386774	0.3911847900569836	0.316629968790564	0.3911847900569836	0.39312587032206336	0.3911847900569836	0.4036049889315559	0.3911847900569836	0.4190753400325775	0.3911847900569836
0.6146094681114986	0.6006221976109745	0.6107717633361552	0.6006221976109745	0.5454716974310914	0.6006221976109745	0.6254361855792913	0.6006221976109745	0.6103909294133539	0.6006221976109745	0.6097390651702881	0.6006221976109745
0.042092925206796666	0.07621581010770455	0.10861145178638995	0.07621581010770455	0.06173419225279686	0.07621581010770455	0.11298707874454843	0.07621581010770455	0.08820291119000777	0.07621581010770455	0.09791143238544464	0.07621581010770455
0.15507683084425836	0.2086061877437628	0.17984539434643376	0.2086061877437628	0.18590110366686532	0.2086061877437628	0.16625456062256833	0.2086061877437628	0.18855099406069836	0.2086061877437628	0.20428337156772614	0.2086061877437628
0.48242830670177117	0.5221200914358853	0.5036143591586817	0.5221200914358853	0.5819312433582029	0.5221200914358853	0.4981780745774656	0.5221200914358853	0.4757720799944831	0.5221200914358853	0.5164448022842407	0.5221200914358853
0.808276659093652	0.8045939284875662	0.8449727562979087	0.8045939284875662	0.8683292216155402	0.8045939284875662	0.8282046485097887	0.8045939284875662	0.8241003533366613	0.8045939284875662	0.8305671811103821	0.8045939284875662
0.5209337013570106	0.4963966487178077	0.5178683077667139	0.4963966487178077	0.5084594884002864	0.4963966487178077	0.5263561393483808	0.4963966487178077	0.5267689820199162	0.4963966487178077	0.5283671617507935	0.4963966487178077
0.12179639919754029	0.11040690694458634	0.09077735107294847	0.11040690694458634	0.09541993246971008	0.11040690694458634	0.12864044089547816	0.11040690694458634	0.09510753356940592	0.11040690694458634	0.1127062663435936	0.11040690694458634
1.0204009870646837	0.9710977180714336	0.940818225642377	0.9710977180714336	0.955930461618626	0.9710977180714336	0.9499642096841948	0.9710977180714336	0.9423365532186431	0.9710977180714336	0.9693529009819031	0.9710977180714336
1.0148967235245159	0.9256066305829286	0.9286912938022395	0.9256066305829286	0.8625890929732678	0.9256066305829286	0.9116453261891504	0.9256066305829286	0.8998043760858618	0.9256066305829286	0.9198344349861145	0.9256066305829286
0.465281345557905	0.4781871892570055	0.4704249813159912	0.4781871892570055	0.49000419002920764	0.4781871892570055	0.4430999088800724	0.4781871892570055	0.4578783969752959	0.4781871892570055	0.47703468799591064	0.4781871892570055
0.46049071081775905	0.4154433728714836	0.43932802753107647	0.4154433728714836	0.48924580518272015	0.4154433728714836	0.4335875859962971	0.4154433728714836	0.4371924404497292	0.4154433728714836	0.46339863538742065	0.4154433728714836
0.6851063408742933	0.6370773072479726	0.6618474433663422	0.6370773072479726	0.6478077961119781	0.6370773072479726	0.6557774449005481	0.6370773072479726	0.6744349835648471	0.6370773072479726	0.6756356954574585	0.6370773072479726
0.9952116946107642	0.9909511168449664	0.9650225492945086	0.9909511168449664	0.9861137618926179	0.9909511168449664	0.9770149445028602	0.9909511168449664	0.9827184580156906	0.9909511168449664	1.0048692226409912	0.9909511168449664
0.5047364985750097	0.5094283551412719	0.5454547551729043	0.5094283551412719	0.5767606179227122	0.5094283551412719	0.5349427083800735	0.5094283551412719	0.5239890062709063	0.5094283551412719	0.5230996608734131	0.5094283551412719
0.26607726238159435	0.2565318288392949	0.2584668985827214	0.2565318288392949	0.32665123422476783	0.2565318288392949	0.2725331168846241	0.2565318288392949	0.2774540060293499	0.2565318288392949	0.2764015793800354	0.2565318288392949
1.0366778051421939	0.9858913366797925	0.9687371381512199	0.9858913366797925	0.9823058233716436	0.9858913366797925	0.9721418102141001	0.9858913366797925	0.9913170403381611	0.9858913366797925	1.013800024986267	0.9858913366797925
0.8797548112425289	0.8674788881523997	0.8556691349139651	0.8674788881523997	0.830262006400584	0.8674788881523997	0.8447430483822655	0.8674788881523997	0.8629991433795154	0.8674788881523997	0.8690833449363708	0.8674788881523997
0.4537806238308206	0.4809435712557623	0.47825306813088175	0.4809435712557623	0.4707947093862151	0.4809435712557623	0.47408347275836404	0.4809435712557623	0.4663304263316881	0.4809435712557623	0.4799889028072357	0.4809435712557623
1.0319676814906322	0.9675650173179826	0.9595495067061603	0.9675650173179826	0.9552550744143871	0.9675650173179826	0.9661021582552739	0.9675650173179826	0.9725348847248969	0.9675650173179826	0.9762222170829773	0.9675650173179826
0.5862183304555936	0.59025054964636	0.5861463606375111	0.59025054964636	0.5076906758190607	0.59025054964636	0.5806059480551873	0.59025054964636	0.589415455191246	0.59025054964636	0.5977528095245361	0.59025054964636
0.6997048315792472	0.8066601784421661	0.8038975171669467	0.8066601784421661	0.8347421504693591	0.8066601784421661	0.8015827543278967	0.8066601784421661	0.8095876352287708	0.8066601784421661	0.8229639530181885	0.8066601784421661
0.23247397444893797	0.2747175412331458	0.2628977899676722	0.2747175412331458	0.31400804208574234	0.2747175412331458	0.2648271123907606	0.2747175412331458	0.2626135601948775	0.2747175412331458	0.28212273120880127	0.2747175412331458
0.576695205106476	0.5754896460103509	0.6021152257264851	0.5754896460103509	0.683599321693477	0.5754896460103509	0.6421030418715005	0.5754896460103509	0.6515473199564987	0.5754896460103509	0.6178696751594543	0.5754896460103509
0.3253495485723018	0.3007448469956518	0.31784432028973447	0.3007448469956518	0.317727493410403	0.3007448469956518	0.3122400102813308	0.3007448469956518	0.3303884918046409	0.3007448469956518	0.3114822804927826	0.3007448469956518
0.6272439189759335	0.6405195970053843	0.6659169187552784	0.6405195970053843	0.6534620929004207	0.6405195970053843	0.6594177105373222	0.6405195970053843	0.6733804439740866	0.6405195970053843	0.6581144332885742	0.6405195970053843
0.2980578708454762	0.2892058592060153	0.2780394744251096	0.2892058592060153	0.317727493410403	0.2892058592060153	0.29272285850511937	0.2892058592060153	0.3102931970845062	0.2892058592060153	0.29297924041748047	0.2892058592060153
0.31803694582779696	0.3481241306377955	0.3253955773055038	0.3481241306377955	0.3497816650644	0.3481241306377955	0.31648066764257093	0.3481241306377955	0.31047340410522206	0.3481241306377955	0.3314567506313324	0.3481241306377955
0.7398070820607971	0.7270258991531002	0.7411212856514473	0.7270258991531002	0.7346669918017379	0.7270258991531002	0.7448000076409753	0.7270258991531002	0.7753023925209166	0.7270258991531002	0.7611954808235168	0.7270258991531002
0.33823628129007394	0.3278037338273625	0.3691402312093877	0.3278037338273625	0.3494582383587826	0.3278037338273625	0.37088373982721323	0.3278037338273625	0.38358317111728324	0.3278037338273625	0.3731398284435272	0.3278037338273625
0.5214387754844862	0.5778986923483699	0.5580003694622211	0.5778986923483699	0.5322987273498624	0.5778986923483699	0.5689478248257769	0.5778986923483699	0.5530543549239763	0.5778986923483699	0.5539053082466125	0.5778986923483699
0.8392414511664444	0.7705016046483746	0.7827830073052131	0.7705016046483746	0.745257528980805	0.7705016046483746	0.7752373013729936	0.7705016046483746	0.7858265917156675	0.7705016046483746	0.7834059000015259	0.7705016046483746
0.7713954705646747	0.8048384366531532	0.7627967700712853	0.8048384366531532	0.7650840220798524	0.8048384366531532	0.7639163686644119	0.8048384366531532	0.7750485603151023	0.8048384366531532	0.7636806964874268	0.8048384366531532
0.10647855037052961	0.07895895359733478	0.13331042082154115	0.07895895359733478	0.07260131771398078	0.07895895359733478	0.09832639444205854	0.07895895359733478	0.08133099551019908	0.07895895359733478	0.08275816589593887	0.07895895359733478
0.2958056616565068	0.33506920162955056	0.31144296375247565	0.33506920162955056	0.3494582383587826	0.33506920162955056	0.32142126101002483	0.33506920162955056	0.31755324297088017	0.33506920162955056	0.3326778709888458	0.33506920162955056
0.9238753505984325	0.8768540986810155	0.8495714989572404	0.8768540986810155	0.8907666668194899	0.8768540986810155	0.8530437745753336	0.8768540986810155	0.8745817003533508	0.8768540986810155	0.8676785826683044	0.8768540986810155
0.47358147602768574	0.4641612947963261	0.4917211601542928	0.4641612947963261	0.42692909529703577	0.4641612947963261	0.47913622532201056	0.4641612947963261	0.4845421644065525	0.4641612947963261	0.49620911478996277	0.4641612947963261
0.6132240859027956	0.6079047381256225	0.6076933087365353	0.6079047381256225	0.5932550750552643	0.6079047381256225	0.6080484542554615	0.6079047381256225	0.6158639854221983	0.6079047381256225	0.635999321937561	0.6079047381256225
0.3730541694453854	0.34994725933202514	0.3677759550682478	0.34994725933202514	0.41614151653526815	0.34994725933202514	0.40650933384253	0.34994725933202514	0.39364967779230925	0.34994725933202514	0.38902994990348816	0.34994725933202514
0.26678176502831136	0.2719508205029416	0.19332078299396943	0.2719508205029416	0.1489093534103428	0.2719508205029416	0.17689155361165346	0.2719508205029416	0.18047281709990626	0.2719508205029416	0.17626625299453735	0.2719508205029416
0.6977728747119682	0.7535653839480037	0.7357609024869802	0.7535653839480037	0.6544217229147551	0.7535653839480037	0.7096558187886854	0.7535653839480037	0.740777857199974	0.7535653839480037	0.7376777529716492	0.7535653839480037
0.26140859734490485	0.20063406145769225	0.23091342839285778	0.20063406145769225	0.3091340807193641	0.20063406145769225	0.21578138512584552	0.20063406145769225	0.23076409668942335	0.20063406145769225	0.23004493117332458	0.20063406145769225
0.5551642203861717	0.5723665090742517	0.5507115196445626	0.5723665090742517	0.5171233304942228	0.5723665090742517	0.551615181724501	0.5723665090742517	0.5388309499420623	0.5723665090742517	0.5570420622825623	0.5723665090742517
0.2248315614888606	0.2358454572610701	0.2315424145407043	0.2358454572610701	0.21795270182324086	0.2358454572610701	0.2388702182089731	0.2358454572610701	0.24493768896583212	0.2358454572610701	0.23600053787231445	0.2358454572610701
