lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.17899711268989896	0.19533334189286705	0.07255219484375756	0.19533334189286705	0.07839234639561475	0.19533334189286705	0.1238722525287803	0.19533334189286705	0.13585297548938044	0.19533334189286705	0.11898230016231537	0.19533334189286705
0.19103859638400392	0.3531762134709093	0.381357415143591	0.3531762134709093	0.0745223918280965	0.3531762134709093	0.1934806272136323	0.3531762134709093	0.19947682330181074	0.3531762134709093	0.2290254533290863	0.3531762134709093
-0.025954675504551966	0.004402698080577058	0.09035726707670921	0.004402698080577058	0.0745223918280965	0.004402698080577058	0.058440305686459776	0.004402698080577058	0.041191625801165935	0.004402698080577058	0.028358910232782364	0.004402698080577058
0.19075626976905166	0.09333828906187826	0.22478885487473638	0.09333828906187826	0.22102869829609798	0.09333828906187826	0.18990065905003442	0.09333828906187826	0.1724488819945564	0.09333828906187826	0.14870116114616394	0.09333828906187826
0.012257665343555463	0.0932788945430134	0.0937878200239248	0.0932788945430134	0.05644959857651023	0.0932788945430134	0.06721070441311233	0.0932788945430134	0.08052579531133774	0.0932788945430134	0.046592701226472855	0.0932788945430134
0.19866361477917263	0.24298305503552925	0.25620490887402864	0.24298305503552925	0.19103159947621073	0.24298305503552925	0.21785002238674528	0.24298305503552925	0.17612429960822362	0.24298305503552925	0.17146524786949158	0.24298305503552925
-0.0023353646441756915	0.0051224803345176675	0.12246311941094416	0.0051224803345176675	0.18065056496473675	0.0051224803345176675	0.09237098779288463	0.0051224803345176675	0.08577261144501909	0.0051224803345176675	0.07306699454784393	0.0051224803345176675
-0.030551169294416508	0.05875500284849089	0.04380762956333917	0.05875500284849089	0.03606479076140303	0.05875500284849089	0.06476178559642037	0.05875500284849089	0.016959822293706857	0.05875500284849089	0.03598669171333313	0.05875500284849089
-0.07323122282469277	0.010104671258954796	0.03202500769759274	0.010104671258954796	0.03841919411464623	0.010104671258954796	0.04160206589280729	0.010104671258954796	0.02286968552697353	0.010104671258954796	0.020173750817775726	0.010104671258954796
0.26998587175116306	0.1249333539711238	0.24731869049809896	0.1249333539711238	0.2868663066077419	0.1249333539711238	0.32968711531671785	0.1249333539711238	0.29345434718732455	0.1249333539711238	0.2551926374435425	0.1249333539711238
0.18082535665347468	0.175518672514428	0.16433454101786849	0.175518672514428	0.2640880126945756	0.175518672514428	0.1499247794330287	0.175518672514428	0.17924991236022675	0.175518672514428	0.10536274313926697	0.175518672514428
0.19249034415478875	0.1155529346550232	0.24344046503662872	0.1155529346550232	0.20785689545644156	0.1155529346550232	0.18527277748090018	0.1155529346550232	0.19087395129757484	0.1155529346550232	0.14125250279903412	0.1155529346550232
0.09825802398685116	0.10708682818598968	0.04147904441071443	0.10708682818598968	0.09623844318609645	0.10708682818598968	0.06314491642093839	0.10708682818598968	0.06006234664335739	0.10708682818598968	0.06191668286919594	0.10708682818598968
0.40918759414948214	0.7765414362710017	0.3850664760995554	0.7765414362710017	0.5215290877461322	0.7765414362710017	0.5511283380298498	0.7765414362710017	0.7588985468374971	0.7765414362710017	0.6844517588615417	0.7765414362710017
0.06712990922665665	0.04151745975147515	0.09139270434405367	0.04151745975147515	0.0312857857993061	0.04151745975147515	0.03206614609053799	0.04151745975147515	0.0665104827181626	0.04151745975147515	0.06876210868358612	0.04151745975147515
0.04512813496091225	0.029912598404299356	0.1222049371112986	0.029912598404299356	0.051277299425044116	0.029912598404299356	0.057043525345261595	0.029912598404299356	0.025216956828090557	0.029912598404299356	0.0399511456489563	0.029912598404299356
0.03889004175417046	0.0011892617662519615	0.049122665439408894	0.0011892617662519615	0.03841919411464623	0.0011892617662519615	0.046517836100147834	0.0011892617662519615	-0.001960566877393056	0.0011892617662519615	0.017926786094903946	0.0011892617662519615
