1-U-Glc_AKG12345_m0	0.0018434022181720256
1-U-Glc_AKG12345_m1	0.020141713747158032
1-U-Glc_AKG12345_m2	0.002427405807250481
1-U-Glc_AKG12345_m3	0.0021129798875172234
1-U-Glc_AKG12345_m4	0.0012526828780171006
1-U-Glc_AKG12345_m5	0.0009310857515324912
1-U-Glc_Ac12_m0	0.0006240132516822316
1-U-Glc_Ac12_m1	0.0005360426420572916
1-U-Glc_Ac12_m2	0.0011236256314736605
1-U-Glc_Cit123456_m0	0.0016554939893141413
1-U-Glc_Cit123456_m1	0.0007592120198307758
1-U-Glc_Cit123456_m2	0.002893333752295827
1-U-Glc_Cit123456_m3	0.002714890998272468
1-U-Glc_Cit123456_m4	0.0016737491270081806
1-U-Glc_Cit123456_m5	0.0012597310445690054
1-U-Glc_Cit123456_m6	0.0011352216422332703
1-U-Glc_DHAP123_m0	0.0005494578983476015
1-U-Glc_DHAP123_m1	0.000729861285333529
1-U-Glc_DHAP123_m2	0.0006906226980049554
1-U-Glc_DHAP123_m3	0.000707432738370306
1-U-Glc_E4P1234_m0	0.000411607592873154
1-U-Glc_E4P1234_m1	0.00046462230994178126
1-U-Glc_E4P1234_m2	0.0006123704927479644
1-U-Glc_E4P1234_m3	0.0005164359792563689
1-U-Glc_E4P1234_m4	0.0005171928153563328
1-U-Glc_F6P123456_m0	0.0007681160211193616
1-U-Glc_F6P123456_m1	0.000584310975643705
1-U-Glc_F6P123456_m2	0.0007256228285967593
1-U-Glc_F6P123456_m3	0.000606607303078265
1-U-Glc_F6P123456_m4	0.0006034195464542
1-U-Glc_F6P123456_m5	0.0008170814786335873
1-U-Glc_F6P123456_m6	0.0007613378464933737
1-U-Glc_FBP123456_m0	0.0006721451441448937
1-U-Glc_FBP123456_m1	0.0006632790573904731
1-U-Glc_FBP123456_m2	0.0006215196809854263
1-U-Glc_FBP123456_m3	0.000947932880298648
1-U-Glc_FBP123456_m4	0.0007649312297828817
1-U-Glc_FBP123456_m5	0.0010329384078876065
1-U-Glc_FBP123456_m6	0.0008893503239121446
1-U-Glc_Fum1234_m0	0.01376068120309756
1-U-Glc_Fum1234_m1	0.022990974181539135
1-U-Glc_Fum1234_m2	0.047978203874048324
1-U-Glc_Fum1234_m3	0.3325777106781458
1-U-Glc_Fum1234_m4	0.1808621961284274
1-U-Glc_G3P123_m0	0.0005717646071033317
1-U-Glc_G3P123_m1	0.0006708846766714124
1-U-Glc_G3P123_m2	0.0006142980636258295
1-U-Glc_G3P123_m3	0.0008258871255177398
1-U-Glc_G6P123456_m0	0.0006712498549626584
1-U-Glc_G6P123456_m1	0.00043342945577506703
1-U-Glc_G6P123456_m2	0.0005151612009058949
1-U-Glc_G6P123456_m3	0.0004999864943103531
1-U-Glc_G6P123456_m4	0.0005352072374173541
1-U-Glc_G6P123456_m5	0.0007728316882823752
1-U-Glc_G6P123456_m6	0.0004055551373365886
1-U-Glc_GAP123_m0	0.0008498163488744964
1-U-Glc_GAP123_m1	0.0005559662529199331
1-U-Glc_GAP123_m2	0.000640184397742938
1-U-Glc_GAP123_m3	0.0007099075139310947
1-U-Glc_ICit123456_m0	0.0015476635424191902
1-U-Glc_ICit123456_m1	0.000712703162065666
1-U-Glc_ICit123456_m2	0.004018263027244419
1-U-Glc_ICit123456_m3	0.0020149898416293287
1-U-Glc_ICit123456_m4	0.0014120224754245445
1-U-Glc_ICit123456_m5	0.0011123936643524508
1-U-Glc_ICit123456_m6	0.0010531656078172963
1-U-Glc_KDPG123456_m0	0.000664019318402731
1-U-Glc_KDPG123456_m1	0.00036009106902194733
1-U-Glc_KDPG123456_m2	0.0005442254511752088
1-U-Glc_KDPG123456_m3	0.0005351457546149155
1-U-Glc_KDPG123456_m4	0.0005614137868814728
1-U-Glc_KDPG123456_m5	0.0008060947540049408
1-U-Glc_KDPG123456_m6	0.00040108753108233084
1-U-Glc_Mal1234_m0	0.008126087289197136
1-U-Glc_Mal1234_m1	0.0059211881950376926
1-U-Glc_Mal1234_m2	0.0023155665150183242
1-U-Glc_Mal1234_m3	0.0015253762583539207
1-U-Glc_Mal1234_m4	0.004886365228775034
1-U-Glc_OAA1234_m0	0.0005343322119010442
1-U-Glc_OAA1234_m1	0.0009502783365024863
1-U-Glc_OAA1234_m2	0.0007209423401033547
1-U-Glc_OAA1234_m3	0.0010102097448116258
1-U-Glc_OAA1234_m4	0.000906947267499764
1-U-Glc_PEP123_m0	0.0009365819184610031
1-U-Glc_PEP123_m1	0.0009625559126891898
1-U-Glc_PEP123_m2	0.0005913899941059098
1-U-Glc_PEP123_m3	0.0008275500236475582
1-U-Glc_PGluc123456_m0	0.0007257181185600952
1-U-Glc_PGluc123456_m1	0.000405824323288987
1-U-Glc_PGluc123456_m2	0.0005700303492373789
1-U-Glc_PGluc123456_m3	0.0006028377558749896
1-U-Glc_PGluc123456_m4	0.0005579912304479655
1-U-Glc_PGluc123456_m5	0.0007535025374353207
1-U-Glc_PGluc123456_m6	0.00041864850656141844
1-U-Glc_Pyr123_m0	0.0007468730189479678
1-U-Glc_Pyr123_m1	0.0008016918040808975
1-U-Glc_Pyr123_m2	0.004646452131295846
1-U-Glc_Pyr123_m3	0.007525764179742433
1-U-Glc_R5P12345_m0	0.00042969938568508697
1-U-Glc_R5P12345_m1	0.0004997187795147654
1-U-Glc_R5P12345_m2	0.00045657328163633144
1-U-Glc_R5P12345_m3	0.000593850748154787
1-U-Glc_R5P12345_m4	0.0007994893709376404
1-U-Glc_R5P12345_m5	0.0006993726057388085
1-U-Glc_Ru5P12345_m0	0.0003586418785944956
1-U-Glc_Ru5P12345_m1	0.000415375553474503
1-U-Glc_Ru5P12345_m2	0.0004761978866350923
1-U-Glc_Ru5P12345_m3	0.0005709636272779755
1-U-Glc_Ru5P12345_m4	0.0006122846957341657
1-U-Glc_Ru5P12345_m5	0.0005847729758020536
1-U-Glc_S7P1234567_m0	0.000696144313924515
1-U-Glc_S7P1234567_m1	0.0009479536345938188
1-U-Glc_S7P1234567_m2	0.0005954651413451035
1-U-Glc_S7P1234567_m3	0.0005619646162916733
1-U-Glc_S7P1234567_m4	0.0005384751108320449
1-U-Glc_S7P1234567_m5	0.0009219181059437012
1-U-Glc_S7P1234567_m6	0.0007402626929329025
1-U-Glc_S7P1234567_m7	0.0008737787722993162
1-U-Glc_Suc1234_m0	0.005191535562927668
1-U-Glc_Suc1234_m1	0.009283589031404622
1-U-Glc_Suc1234_m2	0.007730857714294425
1-U-Glc_Suc1234_m3	0.002332268859239474
1-U-Glc_Suc1234_m4	0.001319470743831581
1-U-Glc_SucCoA1234_m0	0.004560186575179058
1-U-Glc_SucCoA1234_m1	0.009943132717357191
1-U-Glc_SucCoA1234_m2	0.009462401104755453
1-U-Glc_SucCoA1234_m3	0.0038177575415815593
1-U-Glc_SucCoA1234_m4	0.0012380272569832965
1-U-Glc_X5P12345_m0	0.0005211238597053364
1-U-Glc_X5P12345_m1	0.0005679592153501679
1-U-Glc_X5P12345_m2	0.000657259878993942
1-U-Glc_X5P12345_m3	0.000826718075340564
1-U-Glc_X5P12345_m4	0.000586586331778978
1-U-Glc_X5P12345_m5	0.0008676598264966442
1-U-Glc_Ala23_m0	0.0009075227618784435
1-U-Glc_Ala23_m1	0.0010951192836202094
1-U-Glc_Ala23_m2	0.0007314978695955206
1-U-Glc_Ala123_m0	0.0007214618917391514
1-U-Glc_Ala123_m1	0.0007340241837650114
1-U-Glc_Ala123_m2	0.003389026931992165
1-U-Glc_Ala123_m3	0.030088907746908353
1-U-Glc_Gly2_m0	0.000531050975204231
