U-Glc_AKG12345_m0	0.0014962917342705633
U-Glc_AKG12345_m1	0.002245337020594788
U-Glc_AKG12345_m2	0.0022164137278166025
U-Glc_AKG12345_m3	0.002250916730124833
U-Glc_AKG12345_m4	0.002798833436355139
U-Glc_AKG12345_m5	0.0027992480013426407
U-Glc_Cit123456_m0	0.0012674217820420027
U-Glc_Cit123456_m1	0.002320146234681592
U-Glc_Cit123456_m2	0.002315259756362806
U-Glc_Cit123456_m3	0.001615973116152585
U-Glc_Cit123456_m4	0.0020235175287827835
U-Glc_Cit123456_m5	0.0026177804387531286
U-Glc_Cit123456_m6	0.0026195764190132557
U-Glc_DHAP123_m0	0.0024607031508407317
U-Glc_DHAP123_m1	0.0022929553691481918
U-Glc_DHAP123_m2	0.004185547003649168
U-Glc_DHAP123_m3	0.00225655395504901
U-Glc_E4P1234_m0	0.004149659958132856
U-Glc_E4P1234_m1	0.0021087507799735354
U-Glc_E4P1234_m2	0.006136248960572144
U-Glc_E4P1234_m3	0.002950485187085959
U-Glc_E4P1234_m4	0.0021367758759998157
U-Glc_F6P123456_m0	0.0042208421353353105
U-Glc_F6P123456_m1	0.0021715698288000806
U-Glc_F6P123456_m2	0.0028161022789150005
U-Glc_F6P123456_m3	0.002083110416493702
U-Glc_F6P123456_m4	0.0027792920575553134
U-Glc_F6P123456_m5	0.002625462259548151
U-Glc_F6P123456_m6	0.0022775499988871525
U-Glc_FBP123456_m0	0.0029327344398380134
U-Glc_FBP123456_m1	0.0019799855465814694
U-Glc_FBP123456_m2	0.0038710921159025896
U-Glc_FBP123456_m3	0.002373467998221476
U-Glc_FBP123456_m4	0.003302590724805233
U-Glc_FBP123456_m5	0.0031062372131710277
U-Glc_FBP123456_m6	0.0025513825844774283
U-Glc_Fum1234_m0	0.0013764857263858365
U-Glc_Fum1234_m1	0.001555306865118159
U-Glc_Fum1234_m2	0.0023066687396504073
U-Glc_Fum1234_m3	0.0021450406920092073
U-Glc_Fum1234_m4	0.002871579202465474
U-Glc_G3P123_m0	0.002170759960636578
U-Glc_G3P123_m1	0.0021318579631041776
U-Glc_G3P123_m2	0.0024526308448107707
U-Glc_G3P123_m3	0.0023554841212254335
U-Glc_G6P123456_m0	0.001578676143342771
U-Glc_G6P123456_m1	0.0011277634909027776
U-Glc_G6P123456_m2	0.002301197518664928
U-Glc_G6P123456_m3	0.0016876636771133802
U-Glc_G6P123456_m4	0.0024927992584668148
U-Glc_G6P123456_m5	0.0029106247186539364
U-Glc_G6P123456_m6	0.0010830084625265812
U-Glc_GAP123_m0	0.015512437363719062
U-Glc_GAP123_m1	0.005877241055598438
U-Glc_GAP123_m2	0.016307222985343234
U-Glc_GAP123_m3	0.004205550503191818
U-Glc_ICit123456_m0	0.0013137534127725542
U-Glc_ICit123456_m1	0.002443265437994459
U-Glc_ICit123456_m2	0.002505321683497754
U-Glc_ICit123456_m3	0.0016949710855304635
U-Glc_ICit123456_m4	0.002142661371609463
U-Glc_ICit123456_m5	0.0028527374185728215
U-Glc_ICit123456_m6	0.0025607846823835468
U-Glc_KDPG123456_m0	0.0014890200918262061
U-Glc_KDPG123456_m1	0.0010227604617343042
U-Glc_KDPG123456_m2	0.0017816678751137543
U-Glc_KDPG123456_m3	0.001897601344850934
U-Glc_KDPG123456_m4	0.0017305962536015942
U-Glc_KDPG123456_m5	0.002397528684853096
U-Glc_KDPG123456_m6	0.0011402081078180017
U-Glc_Mal1234_m0	0.0014797767266105846
U-Glc_Mal1234_m1	0.0018063239303217772
U-Glc_Mal1234_m2	0.0023869439873461266
U-Glc_Mal1234_m3	0.0021019077000826903
U-Glc_Mal1234_m4	0.0025441131596841524
U-Glc_OAA1234_m0	0.0014414651569392603
U-Glc_OAA1234_m1	0.0026034865732339823
U-Glc_OAA1234_m2	0.0019924458881886388
U-Glc_OAA1234_m3	0.0022333010316409286
U-Glc_OAA1234_m4	0.0025679921843499965
U-Glc_PEP123_m0	0.0014949018804186233
U-Glc_PEP123_m1	0.0015059325110782361
U-Glc_PEP123_m2	0.001752067205478379
U-Glc_PEP123_m3	0.0017666006257279513
U-Glc_PGluc123456_m0	0.0015006739300955716
