lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.08479932767082438	0.014912283529218228	0.10568939994211048	0.014912283529218228	0.03020799868351457	0.014912283529218228	0.054492639386735514	0.014912283529218228	0.043307615529131524	0.014912283529218228	0.03170347586274147	0.014912283529218228
0.16552875650683757	0.11007592424855488	0.0919886843797179	0.11007592424855488	0.09039439217984938	0.11007592424855488	0.12837653392026815	0.11007592424855488	0.0892210195672841	0.11007592424855488	0.07792084664106369	0.11007592424855488
0.39424950331330155	0.6558105206200195	0.2710062944694279	0.6558105206200195	0.5958262425292765	0.6558105206200195	0.5955633470652719	0.6558105206200195	0.6745638254192302	0.6558105206200195	0.5373221039772034	0.6558105206200195
-0.014946515603227246	0.014395468129525775	0.017998363652248127	0.014395468129525775	0.01531479405211428	0.014395468129525775	0.01625634882081919	0.014395468129525775	0.01681176673440808	0.014395468129525775	-0.0003500138409435749	0.014395468129525775
0.31599423280003414	0.29510337977351503	0.17894795176121772	0.29510337977351503	0.4541451550579755	0.29510337977351503	0.4054285608275095	0.29510337977351503	0.39274728761048366	0.29510337977351503	0.32483386993408203	0.29510337977351503
0.27142543459007507	0.2931405718155829	0.28389715063108095	0.2931405718155829	0.37356416428280975	0.2931405718155829	0.27951668761260784	0.2931405718155829	0.32108369087380784	0.2931405718155829	0.1762286275625229	0.2931405718155829
-0.02880104854766924	0.02379839836816852	0.0384796980837301	0.02379839836816852	0.038405869157649035	0.02379839836816852	0.04327216795566814	0.02379839836816852	0.03993264464104978	0.02379839836816852	0.0007674531079828739	0.02379839836816852
0.2124745916889494	0.18865210876324606	0.19642720985408796	0.18865210876324606	0.20009429038253979	0.18865210876324606	0.21316716449280798	0.18865210876324606	0.21796370375769147	0.18865210876324606	0.197672501206398	0.18865210876324606
0.04471648904339204	0.0684067195552986	0.04692981276070855	0.0684067195552986	0.049959203475649985	0.0684067195552986	0.04311738826487513	0.0684067195552986	0.048140389946669526	0.0684067195552986	0.053441669791936874	0.0684067195552986
0.04407284686260954	0.018730976245828857	0.037335723111809126	0.018730976245828857	0.028752976561294642	0.018730976245828857	0.024856091000634652	0.018730976245828857	0.02419655217532361	0.018730976245828857	0.01756027713418007	0.018730976245828857
0.23713991995669792	0.2758696168360399	0.1568478715568015	0.2758696168360399	0.13913308251860795	0.2758696168360399	0.2742647459792044	0.2758696168360399	0.2603448479806077	0.2758696168360399	0.18975801765918732	0.2758696168360399
0.09006490716967008	0.07903097411516546	0.11571446132264324	0.07903097411516546	0.03020799868351457	0.07903097411516546	0.07725018989318509	0.07903097411516546	0.07953618841500618	0.07903097411516546	0.07472936064004898	0.07903097411516546
-0.0780641178815325	0.002731585807182136	0.032669762919024486	0.002731585807182136	0.04033793825517681	0.002731585807182136	0.03155213101058943	0.002731585807182136	0.011989954702367007	0.002731585807182136	-0.05744209140539169	0.002731585807182136
0.0575468114222531	0.0021163535889130607	0.00181389615474166	0.0021163535889130607	0.007490265471623177	0.0021163535889130607	0.007936124484233666	0.0021163535889130607	0.009383560232748916	0.0021163535889130607	0.0018589068204164505	0.0021163535889130607
-0.0005782199246322922	0.023035606297359856	0.03379789392938515	0.023035606297359856	0.03291109522168324	0.023035606297359856	0.029661012320929405	0.023035606297359856	0.03095833122161503	0.023035606297359856	0.018386203795671463	0.023035606297359856
-0.048549742294879863	0.0014515871500245016	0.014946817329845905	0.0014515871500245016	0.004610609701609942	0.0014515871500245016	0.008241329571727206	0.0014515871500245016	0.005384753612879668	0.0014515871500245016	-0.01351964846253395	0.0014515871500245016
-0.01951025071336559	0.018692279045591238	0.012400832451620299	0.018692279045591238	0.007490265471623177	0.018692279045591238	0.008331013215721595	0.018692279045591238	0.011873103439735655	0.018692279045591238	-0.0032624253071844578	0.018692279045591238
0.10456365001222445	0.12061402897671812	0.1214360905810514	0.12061402897671812	0.05743040565823503	0.12061402897671812	0.09631206562394157	0.12061402897671812	0.10461073355805567	0.12061402897671812	0.0781199038028717	0.12061402897671812
-0.004672926937620336	0.025719254150985547	0.040991316964547865	0.025719254150985547	0.03582008342942557	0.025719254150985547	0.05100574354395546	0.025719254150985547	0.03899390110419343	0.025719254150985547	0.030332442373037338	0.025719254150985547
0.08700456253917166	0.07481742299522808	0.0770712873361597	0.07481742299522808	0.09317572571495591	0.07481742299522808	0.07266811879664113	0.07481742299522808	0.06792684563188267	0.07481742299522808	0.08007754385471344	0.07481742299522808
0.004980840452191285	0.01857394961831571	0.015291337885579513	0.01857394961831571	0.006440542665380622	0.01857394961831571	0.014601096031209071	0.01857394961831571	0.01675326476225332	0.01857394961831571	0.00466007087379694	0.01857394961831571
-0.023956111580284656	0.052873142025536835	0.06177465578512129	0.052873142025536835	0.03462229882687616	0.052873142025536835	0.042458054808168576	0.052873142025536835	0.03622154453910926	0.052873142025536835	0.04200596362352371	0.052873142025536835
0.2320445587835132	0.2342688522045903	0.1565447194789252	0.2342688522045903	0.2288180964013117	0.2342688522045903	0.2468282817332023	0.2342688522045903	0.25176882644558085	0.2342688522045903	0.23239955306053162	0.2342688522045903
-0.007969146875882103	0.0004950811160918963	0.0064940073102084635	0.0004950811160918963	0.002652107854653748	0.0004950811160918963	0.004486539587751559	0.0004950811160918963	0.007320713980035063	0.0004950811160918963	-0.004242138471454382	0.0004950811160918963
0.02964577413229022	0.02085289584530628	0.05883846425499425	0.02085289584530628	0.015336835482325546	0.02085289584530628	0.04411557748010546	0.02085289584530628	0.03061495934347234	0.02085289584530628	0.01809440553188324	0.02085289584530628
0.2568060666067983	0.25205194177702017	0.26320674718110576	0.25205194177702017	0.14705543920201203	0.25205194177702017	0.15926216090416748	0.25205194177702017	0.1145198238045362	0.25205194177702017	0.24218015372753143	0.25205194177702017
0.09631259856200847	0.1061956447850642	0.0460557188132968	0.1061956447850642	0.05259899331111375	0.1061956447850642	0.07922301402039632	0.1061956447850642	0.06996045388175062	0.1061956447850642	0.0365632064640522	0.1061956447850642
0.5452340333646757	0.4683408426572319	0.3869568929610935	0.4683408426572319	0.4185311977589503	0.4683408426572319	0.4654217616126342	0.4683408426572319	0.47135472075882223	0.4683408426572319	0.4739256799221039	0.4683408426572319
0.24795772198617916	0.2430736422510276	0.1475853750140767	0.2430736422510276	0.2534710748078344	0.2430736422510276	0.21364263146932652	0.2430736422510276	0.23270597626098422	0.2430736422510276	0.2084989845752716	0.2430736422510276
0.09331933890915584	0.09416734941011136	0.09741758375632387	0.09416734941011136	0.09710202042694968	0.09416734941011136	0.0812385800202239	0.09416734941011136	0.08655405350804136	0.09416734941011136	0.06568308174610138	0.09416734941011136
0.18591043149128056	0.17317334142599972	0.13523306452639733	0.17317334142599972	0.07954020919257301	0.17317334142599972	0.13683717668322115	0.17317334142599972	0.13734763631838265	0.17317334142599972	0.1524542272090912	0.17317334142599972
0.13852136555474376	0.1024514226614477	0.16457655316713177	0.1024514226614477	0.11137952238175125	0.1024514226614477	0.13045899757406756	0.1024514226614477	0.1229673465288219	0.1024514226614477	0.09747881442308426	0.1024514226614477
0.15787159837555254	0.18526043373556195	0.14864733969764307	0.18526043373556195	0.1911564370485678	0.18526043373556195	0.14692207800111243	0.18526043373556195	0.16317369047099056	0.18526043373556195	0.14372658729553223	0.18526043373556195
0.21598994092183055	0.1877283348571772	0.17956569412666604	0.1877283348571772	0.09490655940976135	0.1877283348571772	0.16210570835895494	0.1877283348571772	0.16231719407707978	0.1877283348571772	0.15985336899757385	0.1877283348571772
0.1511716964344641	0.17707371376932102	0.16510248794211757	0.17707371376932102	0.12793051647374104	0.17707371376932102	0.16698872010484297	0.17707371376932102	0.15025651555155006	0.17707371376932102	0.1326824277639389	0.17707371376932102
