lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.38912893958445965	0.1222423622671105	0.28455970235394074	0.1222423622671105	0.24745518496806979	0.1222423622671105	0.2697869527502945	0.1222423622671105	0.23941113796623925	0.1222423622671105	0.2896793782711029	0.1222423622671105
0.15973036293192105	0.04900958636524323	0.3549060178288132	0.04900958636524323	0.17597300831268342	0.04900958636524323	0.1769907613356923	0.04900958636524323	0.1404366369736154	0.04900958636524323	0.055748552083969116	0.04900958636524323
0.5142414276894256	0.6320248422963414	0.5365999291788249	0.6320248422963414	0.3615265418481431	0.6320248422963414	0.4871680480814583	0.6320248422963414	0.5962037894573397	0.6320248422963414	0.6119928956031799	0.6320248422963414
0.08856785862539324	0.0184785843238578	0.1478708515446982	0.0184785843238578	0.10878703013318033	0.0184785843238578	0.07440274622405559	0.0184785843238578	0.08474668230599951	0.0184785843238578	-0.01097610592842102	0.0184785843238578
0.25776721537852754	0.3747128068702838	0.32647487008997944	0.3747128068702838	0.2958450053456797	0.3747128068702838	0.2672393094565967	0.3747128068702838	0.24786260221735443	0.3747128068702838	0.2500230371952057	0.3747128068702838
0.1920409998247361	0.043497634884353015	0.1353393120519397	0.043497634884353015	0.574336982735107	0.043497634884353015	0.28730714996086365	0.043497634884353015	0.22508109522887132	0.043497634884353015	0.1627993881702423	0.043497634884353015
0.5076109136107402	0.020539214762732246	0.32872007818812266	0.020539214762732246	0.47710913166837904	0.020539214762732246	0.4374474918197542	0.020539214762732246	0.39756603454813966	0.020539214762732246	0.491141676902771	0.020539214762732246
0.09836703382818957	0.0037390361657114453	0.1012739235129209	0.0037390361657114453	0.12764505424713035	0.0037390361657114453	0.13229677735368633	0.0037390361657114453	0.05493732389921218	0.0037390361657114453	0.030894938856363297	0.0037390361657114453
0.06123913860330665	0.027016394510836667	0.09108595880294236	0.027016394510836667	0.09924016820591505	0.027016394510836667	0.1322324761643918	0.027016394510836667	0.1542451466744006	0.027016394510836667	0.0559554398059845	0.027016394510836667
0.5542737547365085	0.05615945501693002	0.23918679542458307	0.05615945501693002	0.3023938629782459	0.05615945501693002	0.23041875926999014	0.05615945501693002	0.12001607612091361	0.05615945501693002	0.22909721732139587	0.05615945501693002
0.3006717423728981	0.7252867568100136	0.2242504513958136	0.7252867568100136	0.48844126195687415	0.7252867568100136	0.3619575271173327	0.7252867568100136	0.2658267446708805	0.7252867568100136	0.2561892867088318	0.7252867568100136
0.732424549942813	0.9637313856201164	0.6906822293643792	0.9637313856201164	0.723121456004736	0.9637313856201164	0.6373422017425326	0.9637313856201164	0.7437938984635933	0.9637313856201164	0.858842670917511	0.9637313856201164
0.29703936489680016	0.11585255753141548	0.33142581395039117	0.11585255753141548	0.13024121716787734	0.11585255753141548	0.2825557819509354	0.11585255753141548	0.24105554716417293	0.11585255753141548	0.20720873773097992	0.11585255753141548
0.3138900251327702	0.07860562441183894	0.10211437634274574	0.07860562441183894	0.09924016820591505	0.07860562441183894	0.11257780481829294	0.07860562441183894	0.18109329277037997	0.07860562441183894	0.16145408153533936	0.07860562441183894
0.5925216455197603	0.06151222110075787	0.4037944013953534	0.06151222110075787	0.3226372669255346	0.06151222110075787	0.40975061676381164	0.06151222110075787	0.3116846954917463	0.06151222110075787	0.2748456597328186	0.06151222110075787
0.4324408069563856	0.06421651029785845	0.3404743143522398	0.06421651029785845	0.7164294557268851	0.06421651029785845	0.6155192886579606	0.06421651029785845	0.52605545587315	0.06421651029785845	0.3662080764770508	0.06421651029785845
0.5670766163082951	0.06155083481776012	0.4750396301341195	0.06155083481776012	0.48697309053155546	0.06155083481776012	0.4441952331241674	0.06155083481776012	0.5491162665315803	0.06155083481776012	0.5572728514671326	0.06155083481776012
0.385140704857996	0.3971143610165432	0.23327834686996254	0.3971143610165432	0.4361487084094114	0.3971143610165432	0.40534210272059296	0.3971143610165432	0.35020656289143187	0.3971143610165432	0.35706260800361633	0.3971143610165432
0.2925482476579438	0.15816672213536473	0.2117953856687665	0.15816672213536473	0.5179459571573132	0.15816672213536473	0.2247613934380043	0.15816672213536473	0.2962564475703301	0.15816672213536473	0.2987210750579834	0.15816672213536473
0.3794397231054158	0.3141006446256789	0.21743263866243415	0.3141006446256789	0.12012788941414282	0.3141006446256789	0.3526241727773015	0.3141006446256789	0.42899508094285727	0.3141006446256789	0.29278564453125	0.3141006446256789
-0.29874813273870926	0.0014062589263936752	0.2554005687918766	0.0014062589263936752	0.20406558440046768	0.0014062589263936752	0.19931165937861536	0.0014062589263936752	-0.15230974256964797	0.0014062589263936752	-0.15471020340919495	0.0014062589263936752
0.024547135106984863	0.04825383728176056	0.12102887029779484	0.04825383728176056	0.10415595184162539	0.04825383728176056	0.16602750489689638	0.04825383728176056	0.03257340646221471	0.04825383728176056	-0.13794775307178497	0.04825383728176056
0.4465972833730658	0.4697334057368183	0.4428675403537179	0.4697334057368183	0.2947254378627815	0.4697334057368183	0.36345739127223187	0.4697334057368183	0.4184590536171841	0.4697334057368183	0.4646458029747009	0.4697334057368183
0.33334325510502505	0.8550997849520191	0.4017828768421232	0.8550997849520191	0.574336982735107	0.8550997849520191	0.3916599347710103	0.8550997849520191	0.5187784637118557	0.8550997849520191	0.42881548404693604	0.8550997849520191
0.4184056426957231	0.9732544706567461	0.33441063176452673	0.9732544706567461	0.35596428384551854	0.9732544706567461	0.3786679436667341	0.9732544706567461	0.37939489109858154	0.9732544706567461	0.35661840438842773	0.9732544706567461
-0.19490529652527577	0.0043039154044621376	0.05171215281711862	0.0043039154044621376	0.04346197312917316	0.0043039154044621376	0.08219984720655352	0.0043039154044621376	-0.05811434340990924	0.0043039154044621376	-0.19462192058563232	0.0043039154044621376
0.2972239242053309	0.06525371442850643	0.20069940668423386	0.06525371442850643	0.19209627633386897	0.06525371442850643	0.2070992847659372	0.06525371442850643	0.24441501834895027	0.06525371442850643	0.16659928858280182	0.06525371442850643
0.6448411932785687	0.9802260590547835	0.6484336096617523	0.9802260590547835	0.550445823165007	0.9802260590547835	0.5350388970100198	0.9802260590547835	0.5449232315880507	0.9802260590547835	0.5650637745857239	0.9802260590547835
0.5125196812779045	0.2651461209782648	0.3362993762634881	0.2651461209782648	0.21558373251238044	0.2651461209782648	0.37389010236587134	0.2651461209782648	0.4364260856325256	0.2651461209782648	0.5269489288330078	0.2651461209782648
0.044932916623453	0.3728848832572817	0.21263772062967184	0.3728848832572817	0.06530708981291898	0.3728848832572817	0.1126515260215071	0.3728848832572817	0.07577088964348677	0.3728848832572817	0.05310837924480438	0.3728848832572817
0.16059473400273733	0.1538037749670059	0.1875469795526189	0.1538037749670059	0.12730382469090126	0.1538037749670059	0.16326535840257844	0.1538037749670059	0.13475128153475716	0.1538037749670059	0.07554050534963608	0.1538037749670059
0.7634605598018525	0.9050197635096872	0.42197780157374665	0.9050197635096872	0.5775517470998492	0.9050197635096872	0.6418760725070441	0.9050197635096872	0.8166394059097947	0.9050197635096872	0.6973462104797363	0.9050197635096872
0.48260441828698886	0.7500867675340257	0.5084090046519085	0.7500867675340257	0.49711721508488677	0.7500867675340257	0.4282941975167479	0.7500867675340257	0.43587738317049635	0.7500867675340257	0.5975536704063416	0.7500867675340257
0.3199106627191382	0.24657191163144074	0.27573567649969993	0.24657191163144074	0.22923710876761852	0.24657191163144074	0.19546421197310282	0.24657191163144074	0.2236861301747427	0.24657191163144074	0.11364032328128815	0.24657191163144074
0.2747984168038127	0.25803563156652665	0.33887661884633985	0.25803563156652665	0.35341419437727895	0.25803563156652665	0.3317339119615645	0.25803563156652665	0.29691646006163125	0.25803563156652665	0.2592672109603882	0.25803563156652665
0.2250689090102006	0.011769935602686295	0.1677071118913224	0.011769935602686295	0.19209627633386897	0.011769935602686295	0.2118640968649735	0.011769935602686295	0.23658925385358207	0.011769935602686295	0.21946114301681519	0.011769935602686295
0.3880823875617762	0.31732307227102824	0.3477767875842373	0.31732307227102824	0.4648461877821539	0.31732307227102824	0.5965171513601225	0.31732307227102824	0.5520398574423707	0.31732307227102824	0.36689645051956177	0.31732307227102824
0.18655195996725182	0.2000675749892877	0.2115984033215177	0.2000675749892877	0.2617325353638753	0.2000675749892877	0.30102039336438696	0.2000675749892877	0.34159473386739425	0.2000675749892877	0.19561052322387695	0.2000675749892877
-0.03438828482467604	0.0827547898789545	0.27037258415695253	0.0827547898789545	0.3080762351635459	0.0827547898789545	0.1221899712139753	0.0827547898789545	0.09882080306543486	0.0827547898789545	0.06692264974117279	0.0827547898789545
0.19392113013135104	0.04494486067806045	0.294298163118117	0.04494486067806045	0.2500000624203914	0.04494486067806045	0.25656257862502957	0.04494486067806045	0.09823245652999339	0.04494486067806045	0.1412775069475174	0.04494486067806045
0.15489818685915913	0.02386345882553765	0.12760110259904492	0.02386345882553765	0.06356272823630077	0.02386345882553765	0.19251957342130321	0.02386345882553765	0.16827801631854086	0.02386345882553765	0.14930222928524017	0.02386345882553765
0.21339543368263214	0.246851937269598	0.21089426494163935	0.246851937269598	0.3709275785501656	0.246851937269598	0.3288347953708103	0.246851937269598	0.40403983382255126	0.246851937269598	0.315532922744751	0.246851937269598
0.5666162682430843	0.5544291637503861	0.36965385727142624	0.5544291637503861	0.30450964123640095	0.5544291637503861	0.3726777667114447	0.5544291637503861	0.4777052583153307	0.5544291637503861	0.5264482498168945	0.5544291637503861
0.4642006731374312	0.41872911908076027	0.6565505427295434	0.41872911908076027	0.3812676363128201	0.41872911908076027	0.5163852524854194	0.41872911908076027	0.5720588528572418	0.41872911908076027	0.5980865359306335	0.41872911908076027
0.5166550385156604	0.7869043751315817	0.46674110879808306	0.7869043751315817	0.5549372009830165	0.7869043751315817	0.5763074357308203	0.7869043751315817	0.6174048081487123	0.7869043751315817	0.5937535166740417	0.7869043751315817
0.3745243495851922	0.7247930739757076	0.4101549455585809	0.7247930739757076	0.3812676363128201	0.7247930739757076	0.4706655960334134	0.7247930739757076	0.4368649090449306	0.7247930739757076	0.45280155539512634	0.7247930739757076
0.27016597545192783	0.041784784605824965	0.19160718807681626	0.041784784605824965	0.2187298405169597	0.041784784605824965	0.30336642387878837	0.041784784605824965	0.2940489211460368	0.041784784605824965	0.3093181848526001	0.041784784605824965
0.5639939574225673	0.6452206848196117	0.5374802871930924	0.6452206848196117	0.3812676363128201	0.6452206848196117	0.5538584440042282	0.6452206848196117	0.6306741193181985	0.6452206848196117	0.6852046251296997	0.6452206848196117
0.31800157201528967	0.7163704772821591	0.2808674844474622	0.7163704772821591	0.48844126195687415	0.7163704772821591	0.39746058811593465	0.7163704772821591	0.43589440344002733	0.7163704772821591	0.35892510414123535	0.7163704772821591
0.4798585529977857	0.3369363983793593	0.4270182469115	0.3369363983793593	0.653330701221882	0.3369363983793593	0.6288356360450807	0.3369363983793593	0.6367497088318046	0.3369363983793593	0.543091893196106	0.3369363983793593
0.1844815434409105	0.059218502914253936	0.08135610898596587	0.059218502914253936	0.1083372506854307	0.059218502914253936	0.26212036316815246	0.059218502914253936	0.1743949137994554	0.059218502914253936	0.17771431803703308	0.059218502914253936
0.6278578821891609	0.7196436937886458	0.5798679986039675	0.7196436937886458	0.6655330102142797	0.7196436937886458	0.5239449202759422	0.7196436937886458	0.6475156307976407	0.7196436937886458	0.6376871466636658	0.7196436937886458
