lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.8204946564039696	0.7348126058929771	0.7890733812245386	0.7348126058929771	0.7343232634410627	0.7348126058929771	0.7527693400052674	0.7348126058929771	0.7562834740866717	0.7348126058929771	0.9522818922996521	0.7348126058929771
0.5725802825510524	0.45018014596571054	0.5821085743810839	0.45018014596571054	0.6317681956251986	0.45018014596571054	0.6511583734657987	0.45018014596571054	0.6577553150867722	0.45018014596571054	0.7530732154846191	0.45018014596571054
0.5976732024970387	0.20668167538860308	0.5869929194976339	0.20668167538860308	0.6422515198269445	0.20668167538860308	0.5448095632601624	0.20668167538860308	0.5960523094513651	0.20668167538860308	0.7494486570358276	0.20668167538860308
0.7183465704467688	0.842002770033719	0.6213567738634213	0.842002770033719	0.874607133158694	0.842002770033719	0.6922487708551279	0.842002770033719	0.7356052091676961	0.842002770033719	0.8672635555267334	0.842002770033719
0.5849972374494673	0.3873475787677801	0.6073617126987358	0.3873475787677801	0.495158299430713	0.3873475787677801	0.532996162743897	0.3873475787677801	0.6313360099142793	0.3873475787677801	0.7363649010658264	0.3873475787677801
0.7789276748845252	0.9536081668310856	0.6616377402744121	0.9536081668310856	0.5578815022229823	0.9536081668310856	0.8164466674236146	0.9536081668310856	0.7578002657597083	0.9536081668310856	0.9203910231590271	0.9536081668310856
0.6420765682454421	0.27821787040200513	0.6676876917917925	0.27821787040200513	0.5498832550363907	0.27821787040200513	0.629804530458554	0.27821787040200513	0.7215611891523531	0.27821787040200513	0.7876788973808289	0.27821787040200513
0.7367517064785544	0.8625331631510204	0.7100973496798236	0.8625331631510204	0.6336214485975333	0.8625331631510204	0.7653680822153323	0.8625331631510204	0.7880272268793045	0.8625331631510204	0.9150818586349487	0.8625331631510204
0.7391104671936481	0.9029375560621744	0.7133689157164339	0.9029375560621744	0.6422515198269445	0.9029375560621744	0.7739961102639902	0.9029375560621744	0.7743216107336344	0.9029375560621744	0.9072153568267822	0.9029375560621744
0.48339842077295575	0.7030647774702558	0.7048741531800397	0.7030647774702558	0.6467405081565962	0.7030647774702558	0.5995631474049696	0.7030647774702558	0.6116580313783998	0.7030647774702558	0.6747567057609558	0.7030647774702558
0.5546291018464755	0.1753400224263979	0.5968715030926192	0.1753400224263979	0.559710879485868	0.1753400224263979	0.6283392763230917	0.1753400224263979	0.5929897682630743	0.1753400224263979	0.7137132883071899	0.1753400224263979
