dnn	dnn
predicted	true
0.650844156742096	0.9705865442868804
0.7702471613883972	0.94763569128705
0.47031351923942566	0.05399574552428565
0.9127537608146667	0.9995818054614302
0.6194316744804382	0.8241800150931415
0.9558495283126831	0.9619154791079554
0.838626503944397	0.9952505576151764
0.8850024938583374	0.6506804334601485
0.7762609720230103	0.9349919344342108
0.8813211917877197	0.9928137931918702
0.8943580389022827	0.801367402005251
0.9265478849411011	0.9869627852486684
0.5141296982765198	0.19257003178948925
0.9770725965499878	0.982025549243158
0.5728473663330078	0.5021889595118362
0.8594861030578613	0.998560331274896
0.7278594970703125	0.8055651953960277
0.8958117961883545	0.9654267618380964
0.7738693356513977	0.6917694508139213
0.9518366456031799	0.9720372825655136
0.7095920443534851	0.9529422624536596
0.911990225315094	0.8874697700325332
0.8650283813476562	0.7255893592147551
0.7997221946716309	0.8444005029252493
0.47566932439804077	0.4585199506643376
0.8197459578514099	0.997869276819654
0.9694122076034546	0.99688180203791
0.6594697833061218	0.6635188409327918
0.8499270081520081	0.4242780158190427
0.8389502167701721	0.9908496979103316
0.6203818917274475	0.4578409301555066
0.48704591393470764	0.9991587268761204
0.9020071029663086	0.9895538879357776
0.4178455173969269	0.5402570026174597
0.9089676141738892	0.8512051674991938
0.7395341992378235	0.9093627416946549
0.9192061424255371	0.8915683018393122
0.8755865693092346	0.9803955278293424
0.7612149715423584	0.8706578178520821
0.630271315574646	0.5314130748733735
0.9290996789932251	0.7717727748541283
0.9001285433769226	0.852604043481135
0.5819851756095886	0.9805248605506148
0.6982367038726807	0.640800735217076
0.859043538570404	0.8330380229156193
0.7643731832504272	0.8203426715252943
0.772388756275177	0.9972743806739188
0.9403859972953796	0.8597472091231991
0.9722868800163269	0.9698029878035864
0.948907732963562	0.958652236202414
0.5952858924865723	0.9619557313516576
0.674060046672821	0.8404907563306573
0.7410815358161926	0.9052065484566584
0.8502944707870483	0.9276343552594104
0.9641221165657043	0.983289910478885
0.9484314322471619	0.9907719110393721
0.9205524921417236	0.9976140164945398
0.5686988830566406	0.669499056513049
0.9418686032295227	0.8581327706360422
0.7724524140357971	0.6590438433514674
1.018554925918579	0.9813856460935366
0.9328795671463013	0.8999727679684802
0.881519079208374	0.8019505449867651
0.6171014308929443	0.7375738349018531
0.9383782148361206	0.8324523886355756
0.8569547533988953	0.9407577884249968
0.846005380153656	0.9062278006868304
0.9629597067832947	0.9010825785849818
0.9739247560501099	0.9993346886776836
0.8400058746337891	0.9543016966868502
0.920917809009552	0.8803023418915141
0.9969320893287659	0.9975869344680404
0.7671965956687927	0.6342815123838897
0.9009720087051392	0.8573788004239099
0.9524759650230408	0.989937909404127
0.9703707695007324	0.9936715001604912
0.8973324298858643	0.9877495011921148
0.9219210743904114	0.9684956873387888
0.910878598690033	0.9154902232422768
0.9617322683334351	0.9984396226793218
0.2940024733543396	0.6490048993286948
0.5947797298431396	0.9825291508142248
0.92083740234375	0.9965699779521026
0.9318602681159973	0.98965924167942
0.8730500340461731	0.9864385061839094
0.5994506478309631	0.9712124453510874
0.4627096951007843	0.5515615748330959
0.4543633460998535	0.8629598358687729
0.5642009377479553	0.4820700856659712
0.5303361415863037	0.7883728929753994
0.8976324200630188	0.9445058279040229
0.9157559871673584	0.9908118097221004
0.8130742907524109	0.8887379458372869
0.9023857712745667	0.9992040085078148
0.8363396525382996	0.9999149455784004
0.91298907995224	0.8347781453287121
0.530680775642395	0.8514813588233985
0.9414153099060059	0.9842497973758056
0.9027734994888306	0.9893941309307872
0.9250483512878418	0.9267770119769738
0.8810700178146362	0.9354632170930102
0.9752733707427979	0.994351707846172
0.9230156540870667	0.9350643622609688
0.8363678455352783	0.8955457298989853
0.8655650615692139	0.8151686728671678
0.8811096549034119	0.867599956980346
0.6149552464485168	0.7254949883101484
0.652840793132782	0.17444410440934086
0.967241108417511	0.9778596823869922
0.9367570877075195	0.7865783256281288
0.6904997825622559	0.9809082668372672
1.0299339294433594	0.9986684990804956
0.7450894117355347	0.999750441329706
0.6857064366340637	0.9432614103208146
0.8374466896057129	0.8914570297894524
1.0212849378585815	0.9994579157037724
0.7261677384376526	0.8134290866534034
0.9134400486946106	0.9396313133015152
0.9621352553367615	0.9999772551282096
0.922031044960022	0.9708897475501757
0.7130296230316162	0.8975239840131786
0.7651223540306091	0.7305568228921967
0.8794988393783569	0.9137871382272852
0.9350151419639587	0.9396100117217461
0.6174256205558777	0.4689108354242948
0.9567545056343079	0.9995928717920126
0.9132292866706848	0.9387823494787456
0.9604477882385254	0.9842931272943292
0.9656927585601807	0.9889227262049541
0.941756546497345	0.9378281945564628
