dnn	dnn
predicted	true
0.8508161306381226	0.9861767906502492
0.842968225479126	0.976406192353536
0.8590604066848755	0.9970855713301108
0.8818039298057556	0.9215606909557348
0.8768550753593445	0.9994029327422482
0.9435868859291077	0.9574085000480608
0.8657082915306091	0.9424606040284343
0.8421595692634583	0.9357205164223114
0.9138028025627136	0.8951731350808037
0.8391358852386475	0.9602876414024608
0.9162531495094299	0.9856866258820641
0.8715875148773193	0.9457426416516695
0.8436349034309387	0.9775515716591666
0.9222660064697266	0.9163923828840846
0.8657181262969971	0.3007166299047628
0.8907540440559387	0.8064056194479698
0.8158743977546692	0.6480943048372931
0.8491612076759338	0.2163326853528909
0.8747817873954773	0.3082327875692493
0.8417247533798218	0.9744517631931215
0.8548113107681274	0.9096211269266162
0.7932262420654297	0.945952917216054
0.9008404612541199	0.9841063645278376
0.9192570447921753	0.9982862964931766
0.889461874961853	0.4755246289982234
0.8839573860168457	0.9705079246354686
0.8774533867835999	0.9138780127702928
0.8873729705810547	0.9431884968318324
0.847762405872345	0.9977019894097467
0.8405885696411133	0.9935163818158472
0.851421594619751	0.9917141448393318
0.91902756690979	0.6720515099803432
0.8754511475563049	0.9893563253398092
0.89384925365448	0.9772034455768076
0.8400207757949829	0.7384442902076837
0.8837788701057434	0.8939879821832662
0.8175762295722961	0.9576067248065446
0.8570996522903442	0.8127505608806919
0.8446254730224609	0.9510852174456788
0.8410838842391968	0.9729332756703012
0.8709840774536133	0.999535787283
0.9136933088302612	0.9928829198077688
0.8514927625656128	0.9454485702793712
0.8731475472450256	0.9786487771466084
0.8681455850601196	0.8723359337521848
0.8950572609901428	0.9710851516588308
0.850372314453125	0.9973540412712402
0.8898772597312927	0.9847958482383689
0.8493521809577942	0.8088213894629707
0.8344138264656067	0.9590336778110078
0.8171045184135437	0.8567168625192012
0.8735377788543701	0.9934342241459112
0.8167746663093567	0.9944695370351748
0.8390524983406067	0.6710618486162137
0.879285454750061	0.307186872117651
0.8681739568710327	0.6941112455912989
0.899283230304718	0.999798589524137
0.8862743377685547	0.9721353939832574
0.8575632572174072	0.9292093795650608
0.8165063261985779	0.9437193773503212
0.884434700012207	0.6298735191997262
0.8972773551940918	0.9364340482022714
0.8893965482711792	0.9982920550334856
0.8372185230255127	0.9821516878106188
0.8953436613082886	0.9662727767429948
0.8419264554977417	0.03048649995934184
0.883010983467102	0.9776763236806598
0.8688347339630127	0.9439069086710958
0.9175792336463928	0.9987738012590741
0.8633847236633301	0.8975969726862938
0.8535804152488708	0.8088287450424371
0.8671703934669495	0.9854794825126508
0.8459764719009399	0.8919238884451641
0.857858419418335	0.9820259244594308
0.8443160057067871	0.948339973630042
0.8069966435432434	0.9481843798316212
0.8307951092720032	0.9969859483863724
0.8594260811805725	0.8114299411349455
0.8474774360656738	0.9812561427833072
0.8476159572601318	0.9600863216343982
0.9349050521850586	0.974049147025954
0.8356553316116333	0.9989920208682948
0.8821040391921997	0.8314161473356992
0.8137363791465759	0.972111111667854
0.9115694165229797	0.9952894566229472
0.9101356863975525	0.9999527019616328
0.9221512675285339	0.5748606751211875
0.8788231611251831	0.7984275152783876
0.831522524356842	0.6750221256797585
0.8521431088447571	0.9947776159876898
0.8400460481643677	0.8434077827650296
0.8654958009719849	0.7651179210659577
0.8433837890625	0.8789865043973789
0.8097645044326782	0.9911650956666206
0.9350712895393372	0.9485545425145544
0.832531213760376	0.11745300326452456
0.8600003719329834	0.9910038120187143
0.8104453682899475	0.9629996172514116
0.8347179293632507	0.8831994238639997
0.8521583080291748	0.996521082192491
0.8516261577606201	0.9848322134317191
0.9163459539413452	0.8752678766478423
0.8803294897079468	0.5696714221748957
0.860474705696106	0.991961952682102
0.9104739427566528	0.9391170002954616
0.9028704166412354	0.9233063220143264
0.8771398067474365	0.8411919774678911
0.8369150757789612	0.9424138913179648
0.8411889672279358	0.9514031954443384
0.8859953880310059	0.9728530031877376
0.8200121521949768	0.9833115054990936
0.8859515190124512	0.8150203465195209
0.8566171526908875	0.6182832123614221
0.8353427052497864	0.8971941434250118
0.8830634951591492	0.22322747799969705
0.906241238117218	0.9962371052468274
0.9004216194152832	0.9423074690955132
0.8351879715919495	0.8087837266178721
0.7995778322219849	0.9656155777965024
0.8430526256561279	0.4795763377464259
0.846989631652832	0.7463099583361034
0.867652416229248	0.699488575100531
0.7907431125640869	0.08226222770007015
0.8601399660110474	0.3450092904811128
0.8775338530540466	0.17188752214971612
0.904604434967041	0.9862457043938051
0.8166331648826599	0.9156073004635628
0.9032919406890869	0.9806411874700396
0.8855921030044556	0.9999280838053084
0.878622829914093	0.839245267211094
0.8464418649673462	0.9291902143106444
0.8417949080467224	0.9853450296051433
0.8278574347496033	0.9203694465284332
0.8642584085464478	0.9528378551419432
0.8948056101799011	0.976041659472446
0.8152956366539001	0.9873103628106868
0.8869342803955078	0.9777250369072236
0.8989647626876831	0.3100069687453461
0.8461441993713379	0.9628758021073596
0.9177224636077881	0.9369260196083008
0.9046415686607361	0.8945355588915646
0.8242809176445007	0.9693090513715741
0.8385207653045654	0.9860590206713284
0.855524480342865	0.4202232886012903
0.8671581745147705	0.5086767628973881
0.8684026598930359	0.9525705331898974
0.7956125736236572	0.8886293098412121
0.8134760856628418	0.9776774951215014
0.8760737776756287	0.6331070638875778
0.8508004546165466	0.9173328249845164
0.8429003953933716	0.9207791712818602
0.9055752754211426	0.9794164484429128
0.8836246132850647	0.32961348148147285
0.938147246837616	0.9926671993014776
0.8880815505981445	0.9592931937660051
0.830239474773407	0.9945728809537242
0.8752515912055969	0.9836420329896908
0.8833414316177368	0.9987140955349744
0.8707144856452942	0.994402317224252
0.8484602570533752	0.9873488039768564
0.8994467854499817	0.998087508046306
0.8961807489395142	0.9050256748461576
0.8088176250457764	0.9757077338101802
0.875629723072052	0.9973892228942256
0.8944978713989258	0.531108375351151
0.8804437518119812	0.9929692234861344
0.827302098274231	0.5776509780873763
0.8683364987373352	0.8919242126412729
0.8254378437995911	0.9677228223610524
0.8659186363220215	0.9235692958841241
0.8740618824958801	0.3068981540360788
0.9093666672706604	0.4453569621039104
0.8824556469917297	0.9838334279436688
0.8445237874984741	0.9702892174457692
0.8645230531692505	0.9751527354216796
0.853186845779419	0.001660001163308563
0.8379523158073425	0.6354547783802315
0.9027580618858337	0.917953622396824
0.9100847840309143	0.7931004052224838
0.8711954355239868	0.9908179138097482
0.8498083353042603	0.9496056908012948
0.8624355792999268	0.996599753040962
0.843025267124176	0.983541173291688
0.8261904120445251	0.543264389845469
0.8409336805343628	0.9722227579850145
0.8874685168266296	0.9816598509916176
0.8236408233642578	0.9732843627153476
0.852998673915863	0.7919451458594894
0.8518301248550415	0.9946685302802368
0.8481047749519348	0.9991402559501292
0.9198009371757507	0.9486966031959368
0.8869131207466125	0.9930334667564019
0.8323333859443665	0.8357895582686414
0.8406323194503784	0.9771584496886132
0.8879689574241638	0.8565655750325799
0.7967166304588318	0.9916786454572638
0.8813401460647583	0.8033510776486412
0.831543505191803	0.8617692617643079
0.8487027287483215	0.8544495099600264
0.8372634649276733	0.9611781130060136
0.831278920173645	0.8551174014717795
0.8681246638298035	0.9514202755775258
0.86114901304245	0.9951575560508686
0.8443136811256409	0.9986009223586598
0.8141031861305237	0.9915246151412572
0.8609994053840637	0.9602308583828012
0.8718984723091125	0.9957563720821482
0.861640453338623	0.2450725964858673
0.8401079773902893	0.9579934018350168
0.8619689345359802	0.9242215442367891
0.8556537628173828	0.969003813542128
0.8292538523674011	0.9697000597606604
0.8706842064857483	0.9736231470318532
0.8193672299385071	0.9740977714685136
0.8244010806083679	0.9905346044791994
0.9130893349647522	0.9940591689620334
0.8154951333999634	0.9686467263503504
0.8519907593727112	0.4419552802947737
0.8647658824920654	0.8934446802814013
0.8913565278053284	0.9834963431285488
0.880995512008667	0.9888834825776496
0.8698630332946777	0.9461599331683036
0.8769288063049316	0.7512291002901297
0.8877972960472107	0.7463467700663459
0.9180889129638672	0.9831981419464844
0.8309808373451233	0.8086151316193453
0.8965070843696594	0.9558613819042866
0.8735830783843994	0.7992405994806541
0.8780701160430908	0.9951841277574272
0.8647857904434204	0.9856140747497936
0.9488840103149414	0.7775285819783762
0.8972691893577576	0.8385182079206112
0.8610534071922302	0.9080547683981014
0.843134343624115	0.9119237249530424
0.8696079850196838	0.9634377502581212
0.8723104596138	0.9788949918710038
0.9012399911880493	0.9971512400891648
0.8400479555130005	0.8761594250354775
0.8367559313774109	0.9493588011250516
0.9241292476654053	0.9925115024260698
0.8380544781684875	0.9382409455904572
0.857127845287323	0.7319951912842109
0.8358266949653625	0.9744229424413559
0.8438205122947693	0.920420405067522
0.8304916024208069	0.977195971700056
0.8829430341720581	0.9703212997571136
0.8514212369918823	0.7920749974561294
0.8231410980224609	0.9778811994825868
0.8865259289741516	0.995453150541106
0.8238248229026794	0.8225417993003397
0.8207151293754578	0.9522179239630809
0.8755621314048767	0.8938358465504477
0.8685072660446167	0.9745530189830296
0.8934218883514404	0.9968642158394421
0.8946702480316162	0.9662914624881732
0.8702335357666016	0.8156009512655892
0.8319655060768127	0.946681305891402
0.9234485626220703	0.9655230565777386
0.8673977255821228	0.6908781240548999
0.8700364232063293	0.9120003515479641
0.859140932559967	0.05064197484858438
0.8669430613517761	0.9566637027829796
0.8761410713195801	0.9613669395473852
0.8249963521957397	0.6811928968739002
0.8773007988929749	0.9921627060486832
0.9294813871383667	0.836808976055813
0.8991110920906067	0.9472162284431912
0.9512629508972168	0.7286277713158128
0.8835141062736511	0.9809841139202152
0.7958990335464478	0.8941459910245451
0.862440288066864	0.9072631748163316
0.8327343463897705	0.9220425549439336
0.8507311940193176	0.9984399631958216
0.8951989412307739	0.9715947618051632
0.8416947722434998	0.2888367518261037
0.8805223703384399	0.8737911510839552
0.88838791847229	0.9951310316342062
0.8461905121803284	0.7037734676660612
0.878038227558136	0.9148074130203088
0.8664971590042114	0.4342924713945358
0.8560183048248291	0.7365942095423216
0.8591250777244568	0.9738470224712276
0.8443198204040527	0.7095605288199766
0.8723958730697632	0.9487198569163056
0.9030682444572449	0.8631254974379461
0.7795606255531311	0.1449099806238398
0.8738243579864502	0.9424411531886644
0.8828838467597961	0.9366447297700052
0.8542749285697937	0.9791855758638944
0.8734655380249023	0.939941686283954
0.8661882281303406	0.9945469197670948
0.8711903691291809	0.9933432491107936
0.8357505798339844	0.9529589781794074
0.8784767389297485	0.9753470362405584
0.877260684967041	0.9868918654248237
0.8927400708198547	0.8945787903916869
0.8401728868484497	0.9695004356886768
0.8308375477790833	0.9867814081481244
0.8259978294372559	0.4901185030634509
0.8517757058143616	0.9541768574692516
0.8284721970558167	0.6425759559203356
0.8136016726493835	0.6226898619864059
0.8826302289962769	0.9806611620686858
0.8514240384101868	0.8932624612437353
0.8939571976661682	0.9590752940047872
0.9185571670532227	0.9981929995521744
0.9348031878471375	0.9856645225731991
0.8783962726593018	0.9761922931233132
0.8986051678657532	0.9996894574206484
0.8591459393501282	0.9887788739146306
0.8638679385185242	0.9456455985152252
0.9507341384887695	0.9912984547485608
0.8366473913192749	0.8696223123178408
0.8695283532142639	0.7818852413745974
0.8626608848571777	0.9802557477169777
0.917452335357666	0.9844277509896326
0.9241380095481873	0.8711010836945
0.8598406314849854	0.7595657663093176
0.8799877166748047	0.9053648736272144
0.8614640831947327	0.9782546386429576
0.9121174812316895	0.9000115403136855
0.8649479746818542	0.9937502882732276
0.8666194081306458	0.6903380399572314
0.8652147054672241	0.8566326558534629
0.8796600699424744	0.9876735901442509
0.8387660384178162	0.8284278261593716
0.8266965746879578	0.7580807009466863
0.8834971785545349	0.912614261191715
0.8731351494789124	0.6642072088233286
0.8601898550987244	0.9191207819499968
0.8539900779724121	0.945157177062678
0.9279782772064209	0.7128333609302224
0.8668561577796936	0.9972441185233534
0.8644199967384338	0.977434354606861
0.8767337799072266	0.8215916931884328
0.8447079062461853	0.9232476497214822
0.8678441047668457	0.663569118607141
0.8867233991622925	0.8017833936249228
0.869787871837616	0.9120803521164882
0.9003590941429138	0.9801559142635318
0.8706620335578918	0.9973403560420984
0.8178640604019165	0.4637336460970349
0.8410696983337402	0.9778678908236688
0.8411779999732971	0.7039446014839632
0.8264537453651428	0.9284740713911568
0.902332603931427	0.977064438448007
0.8374670147895813	0.8463633032415211
0.8345637321472168	0.8882127106792711
0.8395980596542358	0.953241601964534
0.8472222685813904	0.9964312412550568
0.8295354843139648	0.9556120776779666
0.9121392965316772	0.9995289793483046
0.8775326609611511	0.8782381722962178
0.9142533540725708	0.9899312360190964
0.8958448767662048	0.9912255163444283
0.8145554661750793	0.9965749212188144
0.8570983409881592	0.4421753842705361
0.8783444166183472	0.945977232587205
0.8993406891822815	0.9866629063177992
0.8719900846481323	0.9764136796321332
0.8519752025604248	0.8565822115810083
0.8555851578712463	0.9809365077047836
0.8045610785484314	0.9006632150613393
0.8379532694816589	0.8167790674325094
0.8593888878822327	0.9722066020019694
0.8631694912910461	0.5215482300817156
0.8828533887863159	0.511461327253482
0.842156171798706	0.9950963451963426
0.8199886679649353	0.9995406537290334
0.8953598141670227	0.9921166339895916
0.8698015809059143	0.5589957582962953
0.8937966227531433	0.9197684145255632
0.8426374197006226	0.9999819308585164
0.877041220664978	0.9904564308733592
0.8613656163215637	0.9996441139369544
0.8683633208274841	0.9039485621211306
0.8708010911941528	0.976282067814326
0.8639395236968994	0.9912658621128144
0.8371184468269348	0.822603164233728
0.8702206611633301	0.9865101451217352
0.8685179352760315	0.860289591202487
0.9055460095405579	0.9989825642794632
0.8981355428695679	0.8888546034753763
0.8244169354438782	0.9806183933548259
0.8888912200927734	0.9187874578072834
0.8754402995109558	0.9489317825353611
0.8878515958786011	0.9409141997389686
0.8495475649833679	0.7717639837692297
0.8607015609741211	0.8803233184708467
0.9016120433807373	0.8817267490739931
0.797915518283844	0.7882069081642387
0.9666991829872131	0.9612721246200076
0.8734025359153748	0.958793821986296
0.8748281598091125	0.9423921080862288
0.8652953505516052	0.9124123364131524
0.8696553111076355	0.9513224691688884
0.8883273601531982	0.9876702804221976
0.8853419423103333	0.9870431579480724
0.8293545842170715	0.8266125687331728
0.8693444132804871	0.9694736699647823
0.8642095327377319	0.8226445889658155
0.8678470849990845	0.8356454534330712
0.861169695854187	0.40865300734204574
0.877560019493103	0.484537625417943
0.892979621887207	0.6265500946094673
0.8970508575439453	0.9926761133448546
0.8381262421607971	0.7432211637236313
0.8623111844062805	0.6103723130259685
0.9085293412208557	0.99830447192125
0.8163155913352966	0.9813424088597872
0.8594938516616821	0.5948964921054046
0.8475743532180786	0.9995402164413092
0.8959478735923767	0.9467959129458052
0.8328858017921448	0.6134480715845589
0.8931347727775574	0.9987918642958971
0.8882303833961487	0.9799747999208184
0.9106153249740601	0.6257826847352094
0.8664368987083435	0.9900767330896112
0.8815724849700928	0.272550874429208
0.8916349411010742	0.9358569244333091
0.8548747301101685	0.9200442337710016
0.8629872798919678	0.9878130993398192
0.9128099083900452	0.99533057736054
0.8662621378898621	0.9142405421285064
0.904145359992981	0.4811057267963889
0.834942638874054	0.7941243853444389
0.8733440637588501	0.9474053382966816
0.8623957633972168	0.41154261040765894
0.8315247297286987	0.9889525333004172
0.877090334892273	0.9823902691716608
0.8650116920471191	0.8856056356177838
0.8660075664520264	0.8622172842723035
0.919505774974823	0.886966012637016
0.877444863319397	0.9721862240377862
0.9071362614631653	0.996179886648778
0.8802707195281982	0.9994396300105542
0.8361316323280334	0.9917700219626648
0.8254923820495605	0.7875516769680965
0.8766958117485046	0.9563815550248758
0.8442657589912415	0.39717360266171736
0.8499104976654053	0.9589373820853428
0.8852395415306091	0.7281474717088051
0.802665650844574	0.9680250295302104
0.8904582858085632	0.9826094470943506
0.8846808075904846	0.987499656261304
0.8714134097099304	0.9436724138061352
0.8523949384689331	0.994114256563278
0.9081486463546753	0.7997354148472873
0.8779511451721191	0.8457196480079371
0.8200284242630005	0.9028883208495844
0.879501223564148	0.9542595387231404
0.8708321452140808	0.4893441495861027
0.8819586038589478	0.9886619750622558
0.8709499835968018	0.9902917717847172
0.9252106547355652	0.7457608735000181
0.8332932591438293	0.9479786258043756
0.9331494569778442	0.9650684804790484
0.9168095588684082	0.7041004552139354
0.9392715692520142	0.9998832880361478
0.9220491051673889	0.9824989742845216
0.8705010414123535	0.8702534162570607
0.8203348517417908	0.976408497997348
0.8230148553848267	0.7963760090840755
0.821337103843689	0.7997641166566427
0.9034208059310913	0.9721854806109188
0.8692916631698608	0.9653967445555568
0.8728751540184021	0.9255414746195946
0.862735390663147	0.9975795310875732
0.8371571898460388	0.9937138421512529
0.866513729095459	0.9441737064048636
0.870736837387085	0.8038939449352089
0.8970450162887573	0.9961878401455784
0.8177470564842224	0.9765477857833847
0.8109455108642578	0.7908809682366444
0.8668696880340576	0.9635715183552854
0.8329684734344482	0.6191845703708729
0.8410155177116394	0.9382210050996872
0.8565190434455872	0.9559262816593228
0.9244637489318848	0.9997049312305848
0.9358078837394714	0.9267872678289492
0.8672606945037842	0.9952314506060898
0.9016849994659424	0.9983723039310924
0.9143946766853333	0.7530747233231166
0.8689705729484558	0.9955637444492024
0.8800217509269714	0.9662658111976432
0.8917431235313416	0.8435317102169108
0.8544071316719055	0.8838139557291174
0.8535950183868408	0.836432106886613
0.8193359375	0.6442421499059687
0.8974865078926086	0.8853265219409521
0.8446825742721558	0.9189995813456742
0.8607185482978821	0.9060893828230974
0.8357910513877869	0.9514366926263952
0.840211033821106	0.9801297373710008
0.8689739108085632	0.9679786658847084
0.8875865936279297	0.9565725586505262
0.8557751774787903	0.9520765761975768
0.8957203030586243	0.97208820518889
0.8870465159416199	0.9813028260022396
0.7911176085472107	0.75620962404349
0.9069477915763855	0.9285323371060612
0.8229319453239441	0.015987947454666012
0.8402159214019775	0.9234819557623536
0.8475837707519531	0.962408099013356
0.8923539519309998	0.8045137753294321
0.8477129936218262	0.9124795338839986
0.8430824875831604	0.8427334444404887
0.8252434134483337	0.9673126817906116
0.9018848538398743	0.9922057506483372
0.8362545371055603	0.9119650092106416
0.851165235042572	0.983163876722108
0.8909096717834473	0.8272875156793607
0.8991161584854126	0.9868866266061996
0.9275144338607788	0.9924734369617738
0.891819179058075	0.4428448745771068
0.8874658942222595	0.9843575710989148
0.8370862007141113	0.9981508889530706
0.865359902381897	0.9061579357464662
0.8929243087768555	0.7804870846245
0.9080182909965515	0.9849157736530796
0.8287855982780457	0.978739540028293
0.8542382121086121	0.6262030631822151
0.8841068148612976	0.973103247204994
0.852342426776886	0.5379020655170168
0.8755855560302734	0.7235036910322244
0.8970324993133545	0.4580446953347586
0.8771424293518066	0.7830524047662173
0.8310953974723816	0.995913808155552
0.8620784878730774	0.9997145581560004
0.9102708697319031	0.9039639377283916
0.9162315726280212	0.9910094484759348
0.848834753036499	0.9975665686294738
0.8443323969841003	0.8442570381979336
0.890947699546814	0.9174904748765188
0.8686259388923645	0.9184944129853414
0.8465176820755005	0.9962793365505704
0.8876689076423645	0.9053992006548476
0.8623711466789246	0.8886629901497398
0.8883928060531616	0.9115439185479948
0.8658283948898315	0.9993236362723572
0.9024950861930847	0.9429765480642048
0.8478730916976929	0.7613480747600295
0.8456828594207764	0.1468035406791118
0.8542386293411255	0.8088014447222241
0.8671398162841797	0.13997878151790394
0.8602502346038818	0.6297079278918482
0.8821322917938232	0.9930223408814709
0.8538076281547546	0.8719081412667735
0.8996948003768921	0.9916838910236452
0.8740212321281433	0.987478078002432
0.8860727548599243	0.8891396136901237
0.8439372777938843	0.3926077879661498
0.8970705270767212	0.9181640619784878
0.8377573490142822	0.9936326951826
0.9208740592002869	0.9900197535498194
0.9003646373748779	0.9415863762899244
0.8672272562980652	0.99012710598709
0.8300040364265442	0.7968332535631191
0.8423648476600647	0.22333644070289752
0.8819749355316162	0.9977112067797191
0.851591944694519	0.8511467478894786
0.8555553555488586	0.9653240931735028
0.8374343514442444	0.9929382392872768
0.8894236087799072	0.8083738193614634
0.9045039415359497	0.9511479382307896
0.8820358514785767	0.8391575216994339
0.8572090864181519	0.9563395132949136
0.8391503691673279	0.9999956614221222
0.8767902255058289	0.7737354393391684
0.8669890761375427	0.9676728528790188
0.8818418979644775	0.8713555891921819
0.8779466152191162	0.9865883284721358
0.8388105034828186	0.8376635346864562
0.8542953133583069	0.9694251401451944
0.9392470717430115	0.9837565672372812
0.8470746278762817	0.9552180787378692
0.8249169588088989	0.7285586079619154
0.846454918384552	0.51131083499355
0.8248211741447449	0.903535107584866
0.8572694659233093	0.9328138211209676
0.8504760265350342	0.9784306410830436
0.823503851890564	0.4439834197678085
0.8780646920204163	0.4340723120701816
0.8508036732673645	0.999927135893146
0.9032115936279297	0.9601088353456362
0.8816009163856506	0.9436896182810526
0.8548792600631714	0.8233967024125145
0.8467024564743042	0.6150002197019628
0.8843206763267517	0.9291236710830844
0.856613039970398	0.8783811803483751
0.8501610159873962	0.8979556765995723
0.8445895314216614	0.8682081117410568
0.8433484435081482	0.986676766269692
0.8241351246833801	0.8856262747534971
0.8706348538398743	0.9746541016304544
0.9054839611053467	0.9959471521056492
0.875923752784729	0.9648225979347111
0.8620176315307617	0.8982928383220544
0.8515125513076782	0.9594870682569302
0.8650853037834167	0.9988104366265133
0.8416643142700195	0.9918494489531601
0.89018315076828	0.9785396351572576
0.8863751292228699	0.4424975262054491
0.8705849647521973	0.6033234104658762
0.8472499251365662	0.5544666917333956
0.8543047308921814	0.9865115402378508
0.8719033598899841	0.9330278710913872
0.8402178883552551	0.8883105732663017
0.8423590660095215	0.9387832291101591
0.8924185633659363	0.9927445957648284
0.8461883068084717	0.7117228769443333
0.8761179447174072	0.6271889931369974
0.9058577418327332	0.9825763920000476
0.9071331024169922	0.9718318174721591
0.8302103877067566	0.6807582744666795
0.8671638369560242	0.9645533527491142
0.8570522665977478	0.9562068619935504
0.8729352951049805	0.9700416907860568
0.8976633548736572	0.9254440116188734
0.8448836207389832	0.5365318336347125
0.81991046667099	0.7209224865244254
0.8710387349128723	0.5294504595431543
0.8581225275993347	0.990736498168097
0.8668550252914429	0.7831908107623134
0.8662010431289673	0.9775879105988244
0.8640806078910828	0.9866022947271496
0.8513049483299255	0.9734607233878976
0.8920613527297974	0.463195933547068
0.8683663606643677	0.9962777149595262
0.8777824640274048	0.9989517976533312
0.8819013833999634	0.995409062646602
0.8654708862304688	0.954702509528504
0.8765944242477417	0.16846994703307402
0.9155868291854858	0.8157482812874624
0.8457317352294922	0.9487746831949938
0.8520262241363525	0.9822592114804081
0.8665115833282471	0.6519098976796955
0.8360894918441772	0.2816334594111825
0.8541362881660461	0.9735144261474254
0.8489406704902649	0.9946136165524876
0.8462241291999817	0.9925905946101288
0.8778319954872131	0.9940131866157306
0.9038091897964478	0.14254421142507898
0.8564106225967407	0.9953520557696666
0.8479249477386475	0.5833767983753174
0.8311856985092163	0.8733613468020109
0.9003044962882996	0.9925206144308212
0.8729735612869263	0.9423523391855716
0.84183269739151	0.49103846743464
0.8661152124404907	0.9527768615826382
0.9025381207466125	0.9943608244732044
0.8664040565490723	0.9927504720427192
