U-Glc_AKG12345_m0	0.00011311567007949413
U-Glc_AKG12345_m1	0.00011792854617200914
U-Glc_AKG12345_m2	0.00014012470548665335
U-Glc_AKG12345_m3	0.00010582772908637296
U-Glc_AKG12345_m4	0.00012983927329979274
U-Glc_AKG12345_m5	0.00014089022781825394
U-Glc_Cit123456_m0	0.00010476937745807926
U-Glc_Cit123456_m1	8.157215299413865e-05
U-Glc_Cit123456_m2	0.00014213379715623657
U-Glc_Cit123456_m3	0.00010362907093201976
U-Glc_Cit123456_m4	8.683795356417335e-05
U-Glc_Cit123456_m5	0.00012108329456477632
U-Glc_Cit123456_m6	0.00014532893142746826
U-Glc_DHAP123_m0	0.00010523468022991924
U-Glc_DHAP123_m1	0.00012263831330722763
U-Glc_DHAP123_m2	0.00014931032399965636
U-Glc_DHAP123_m3	0.00013905482232675782
U-Glc_E4P1234_m0	0.00029817351843479747
U-Glc_E4P1234_m1	0.00014210416891445387
U-Glc_E4P1234_m2	0.0003581064490324055
U-Glc_E4P1234_m3	0.0001928946201183794
U-Glc_E4P1234_m4	0.00016648032639722264
U-Glc_F6P123456_m0	0.00015522273102746198
U-Glc_F6P123456_m1	0.08082301367018842
U-Glc_F6P123456_m2	0.0016860623986050315
U-Glc_F6P123456_m3	0.0004577430380285994
U-Glc_F6P123456_m4	0.00040985613580668637
U-Glc_F6P123456_m5	0.00015613431345661575
U-Glc_F6P123456_m6	0.010447912013890124
U-Glc_FBP123456_m0	0.00012724697344492804
U-Glc_FBP123456_m1	0.0002847259382043276
U-Glc_FBP123456_m2	0.00020667972401210936
U-Glc_FBP123456_m3	0.00016016875567756574
U-Glc_FBP123456_m4	0.00018102065167430507
U-Glc_FBP123456_m5	0.00016331978616033465
U-Glc_FBP123456_m6	0.0002555347396453909
U-Glc_Fum1234_m0	8.457417060684811e-05
U-Glc_Fum1234_m1	0.00011899433832954145
U-Glc_Fum1234_m2	0.00012206757911102793
U-Glc_Fum1234_m3	9.916160125898795e-05
U-Glc_Fum1234_m4	9.766548378701992e-05
U-Glc_G3P123_m0	0.00011444624740448065
U-Glc_G3P123_m1	9.908990409409097e-05
U-Glc_G3P123_m2	0.00010314510968665114
U-Glc_G3P123_m3	9.424225005598069e-05
U-Glc_G6P123456_m0	0.0001848542168911286
U-Glc_G6P123456_m1	0.8046784165901409
U-Glc_G6P123456_m2	0.0012904585502700144
U-Glc_G6P123456_m3	0.0005633279504539219
U-Glc_G6P123456_m4	0.0002028050862568164
U-Glc_G6P123456_m5	0.00023184115293120504
U-Glc_G6P123456_m6	0.08383981022879083
U-Glc_GAP123_m0	0.00011983820770642477
U-Glc_GAP123_m1	0.00011700485466374983
U-Glc_GAP123_m2	0.0001308981773064475
U-Glc_GAP123_m3	0.0001233159807489646
U-Glc_ICit123456_m0	8.683131134465872e-05
U-Glc_ICit123456_m1	9.736466021701829e-05
U-Glc_ICit123456_m2	0.00014869317687987745
U-Glc_ICit123456_m3	0.00012848662013288791
U-Glc_ICit123456_m4	8.787860549771691e-05
U-Glc_ICit123456_m5	0.0001274099443358301
U-Glc_ICit123456_m6	0.00013550842397744384
U-Glc_Mal1234_m0	6.183055382126592e-05
U-Glc_Mal1234_m1	0.00012791660340858327
U-Glc_Mal1234_m2	0.00011226851692720128
U-Glc_Mal1234_m3	8.321118880527336e-05
U-Glc_Mal1234_m4	9.079582343783909e-05
U-Glc_OAA1234_m0	5.6510664650484775e-05
U-Glc_OAA1234_m1	0.00011615602002225365
U-Glc_OAA1234_m2	0.00010535085780782914
U-Glc_OAA1234_m3	9.160565189830708e-05
U-Glc_OAA1234_m4	8.987920093930115e-05
U-Glc_PEP123_m0	0.0001134361973584388
U-Glc_PEP123_m1	8.912280540857518e-05
U-Glc_PEP123_m2	0.0001090422876689771
U-Glc_PEP123_m3	9.948486120341578e-05
U-Glc_Pyr123_m0	0.00011023793493770807
U-Glc_Pyr123_m1	0.00011150958268177974
U-Glc_Pyr123_m2	0.00015375502493672526
U-Glc_Pyr123_m3	9.99333219901186e-05
U-Glc_R5P12345_m0	0.00012471845207061324
U-Glc_R5P12345_m1	0.00013128359226807367
U-Glc_R5P12345_m2	0.00013671145234082154
U-Glc_R5P12345_m3	0.00014649893977085093
U-Glc_R5P12345_m4	0.00014646477322791736
U-Glc_R5P12345_m5	0.00013291074291042326
U-Glc_Ru5P12345_m0	0.00010029070215847072
U-Glc_Ru5P12345_m1	0.0001039102547414012
U-Glc_Ru5P12345_m2	0.00010726673474601505
U-Glc_Ru5P12345_m3	0.00014331750074492142
U-Glc_Ru5P12345_m4	0.00014332712390388924
U-Glc_Ru5P12345_m5	0.00010588934686016203
U-Glc_RuBP12345_m0	0.0001007265637127396
U-Glc_RuBP12345_m1	0.00010803469374973633
U-Glc_RuBP12345_m2	0.00010305558367685854
U-Glc_RuBP12345_m3	0.00014571262806673172
U-Glc_RuBP12345_m4	0.00018050734685066578
U-Glc_RuBP12345_m5	0.0001141617502617334
U-Glc_S7P1234567_m0	0.00012620341059265287
U-Glc_S7P1234567_m1	0.00015859656200391817
U-Glc_S7P1234567_m2	0.00015229276934191705
U-Glc_S7P1234567_m3	0.0001571558768234926
U-Glc_S7P1234567_m4	0.00014205615755548572
U-Glc_S7P1234567_m5	0.00014357087660282173
U-Glc_S7P1234567_m6	0.00013918337906192342
U-Glc_S7P1234567_m7	0.0001416925253167543
U-Glc_SBP1234567_m0	0.00012519774042530862
U-Glc_SBP1234567_m1	0.00017694048456717734
U-Glc_SBP1234567_m2	0.00035450738635428667
U-Glc_SBP1234567_m3	0.0001837845060818616
U-Glc_SBP1234567_m4	0.000138798671180526
U-Glc_SBP1234567_m5	0.0001386318548482377
U-Glc_SBP1234567_m6	0.0001486268389084266
U-Glc_SBP1234567_m7	0.0001734977154301629
U-Glc_Suc1234_m0	8.569640166488445e-05
U-Glc_Suc1234_m1	0.00013037375519604516
U-Glc_Suc1234_m2	0.00012324349221680915
U-Glc_Suc1234_m3	0.00011115348890959651
U-Glc_Suc1234_m4	0.00010356532295279895
U-Glc_X5P12345_m0	0.0001420352717259446
U-Glc_X5P12345_m1	0.0001064021817582822
U-Glc_X5P12345_m2	0.00013126266525011546
U-Glc_X5P12345_m3	0.0001382604781343061
U-Glc_X5P12345_m4	0.0001378469378180148
U-Glc_X5P12345_m5	0.00014273872380938168
