dnn	dnn
predicted	true
0.2506401836872101	0.6381749169358921
0.08083713054656982	0.12712167534724064
0.4095006287097931	0.07333382703886669
0.4520922005176544	0.8341412761671823
0.41027653217315674	0.5827602308517117
0.6380996108055115	0.17294035722550866
0.11027557402849197	0.04120913245299503
0.1229378804564476	0.07079008743213246
0.3239668905735016	0.040659687322336
0.17549705505371094	0.2249552499555153
0.6927474737167358	0.7297574520291941
0.8463156223297119	0.886035786797409
0.6188331842422485	0.024257439897984227
0.5279059410095215	0.7076877896640817
0.16968059539794922	0.08480874765359597
0.7650047540664673	0.6918273354707414
0.17777203023433685	0.08857996956987621
0.3073183000087738	0.07226223173693827
0.48003682494163513	0.4366064889399803
0.3607788383960724	0.5470684036475818
0.07984289526939392	0.15861117029611982
0.4809897840023041	0.2975942145607109
0.1617548018693924	0.11246482606620167
0.3410471975803375	0.28166331304741976
0.704593300819397	0.7870811390010114
0.39709874987602234	0.1325194794831648
0.23696835339069366	0.08903178526787764
0.04997861757874489	0.03220283909741338
0.36966606974601746	0.6867212949934938
0.06394778937101364	0.01793016079390081
0.2580603361129761	0.19650256717395784
0.20201247930526733	0.38305986782440304
0.17363402247428894	0.2084043779550182
0.0895136371254921	0.1406732557565696
0.5042950510978699	0.012310800819315378
0.4968533515930176	0.31867301971450723
0.5273907780647278	0.8733269456041439
0.40205883979797363	0.5902907391334445
0.5049241185188293	0.6053569814896513
0.4509778916835785	0.32602590817663074
0.5540582537651062	0.23130529040944486
0.10102889686822891	0.11674152104997168
0.6906921863555908	0.443190437573156
0.0348690003156662	0.013650179960658464
0.2051510214805603	0.20223880031676655
0.43955790996551514	0.7910138154682232
0.085032157599926	0.09462117022046147
0.18786674737930298	0.1426884407542238
0.025682482868433	0.0015006429872598294
0.049550920724868774	0.0003087647843999726
0.41695794463157654	0.18044313461641834
0.26509714126586914	0.0170808043537162
0.06755979359149933	0.03595465436570156
0.37873128056526184	0.5429574374670878
0.4286920130252838	0.2319592309370357
0.31854644417762756	0.2263563735971185
0.7888606190681458	0.9511318764642096
0.4668048620223999	0.7008792362552801
0.38289257884025574	0.33630524289448993
0.03146855905652046	0.025001968872631498
0.1799919158220291	0.0677053755472756
0.5334935188293457	0.19085024335378556
0.5831261873245239	0.6453206100838366
0.6709377765655518	0.9472506380194822
0.40864863991737366	0.30923364398866143
0.20698058605194092	0.30510560891057753
0.21881555020809174	0.2651937131143407
0.4441365897655487	0.5634954956891792
0.12154971808195114	0.029235214125099964
0.10113906115293503	0.03610714154679452
0.10308526456356049	0.14078488850639792
0.017862355336546898	0.00477232529209818
0.13400200009346008	0.0015324908644409401
0.2764473557472229	0.6290867312495142
0.5998003482818604	0.11550941671147665
0.7558562159538269	0.8472059719471762
0.2948150038719177	0.5949218623005016
0.005255851428955793	0.019428541764478446
0.22332268953323364	0.032712198323379515
0.6092690825462341	0.2427446343163421
0.48995935916900635	0.3169379053271542
0.09873923659324646	0.013202901389854494
0.26664096117019653	0.29153651010036463
0.10355299711227417	0.0763098078472302
0.03515138477087021	0.0252534778818254
0.6556233763694763	0.760439954447687
0.15587617456912994	0.6567917185108095
0.661987841129303	0.4832934517089682
0.3982919752597809	0.5847750076855179
0.1177201047539711	0.10399174429124487
0.7366341352462769	0.7091656050865213
0.33987778425216675	0.3643250424120386
0.6458985805511475	0.9222186772410168
0.7764669060707092	0.5025562849676325
0.3307000696659088	0.1206441805514865
0.542921245098114	0.501872060365562
0.4287847578525543	0.4457704338642583
0.7585631608963013	0.8187145465955805
0.45587608218193054	0.7558281521802662
0.017502300441265106	0.007812562891107289
0.27118802070617676	0.21135881086449185
0.22255711257457733	0.3219256391672
0.27805235981941223	0.15266967068187545
0.3362676799297333	0.055785493932809856
0.3851189613342285	0.18290298656424347
0.012955505400896072	0.0006372531284088267
0.46781212091445923	0.3206385613394325
0.08137926459312439	0.04752619469192198
0.3283456563949585	0.39978506432416855
0.1051941066980362	0.19184589332655408
0.3909215033054352	0.33889729295040066
0.4790109097957611	0.8732764966230315
0.006940742023289204	0.00027380800826772787
0.06976137310266495	0.02506306216595156
0.6965945959091187	0.7347076081848025
0.3136281669139862	0.24640304983532166
0.48813149333000183	0.2721906694747057
0.23639808595180511	0.4017396700198549
0.34937411546707153	0.5565697520317613
0.5804167985916138	0.21109725729024026
0.8224577903747559	0.9414081233136372
0.5517597794532776	0.6114598934447544
0.05581909418106079	0.017015761871939337
0.5859899520874023	0.5467377296033686
0.6427434086799622	0.9656385200555628
0.37013742327690125	0.3557986154804311
0.17083626985549927	0.2262074245816641
0.46578896045684814	0.4524201130261517
0.5092148184776306	0.8581783817797087
0.6318860054016113	0.6866964152114825
0.36690476536750793	0.2407574660502839
0.45392879843711853	0.8979437073899845
0.009292620234191418	0.004619502320627428
0.43615472316741943	0.3807639304743615
0.086465023458004	0.007473117357419469
0.7298880219459534	0.7938265078859734
0.2146204560995102	0.5428557478943755
0.0261213518679142	0.009852152734549846
0.4067803621292114	0.3671141257311438
0.292013555765152	0.09463984612140848
0.46939605474472046	0.4527630575882055
0.7489151954650879	0.6225332202569004
-0.0024503907188773155	0.003235645296716101
0.3208782970905304	0.2710091997546198
0.3005395233631134	0.20075611140351274
0.0801541805267334	0.050221103378560214
0.33375993371009827	0.5646300409951824
0.7818214297294617	0.987512553975583
0.07653158158063889	0.024489945838410517
0.5349557399749756	0.8844345508255652
0.0807667076587677	0.0007996310439193517
0.7427876591682434	0.9262759598766852
0.5720013976097107	0.30292195884502593
0.4182080030441284	0.5631531681915786
0.5495547652244568	0.057620161545249876
0.45857638120651245	0.3171260869800849
0.3911081850528717	0.9091367372658686
0.1413363516330719	0.2181646230011268
0.2860916554927826	0.6832803793217588
0.44845864176750183	0.4358539845255133
0.48075175285339355	0.32584836438796616
0.38542813062667847	0.5201814903757156
0.18496288359165192	0.055267146633746184
0.4875892996788025	0.94397261592444
0.4873761236667633	0.10638727626315812
0.008774209767580032	0.006378386354242724
0.38123008608818054	0.5522076406333519
0.708734393119812	0.4860146944220635
0.03166171535849571	0.034284176674186345
0.3927435278892517	0.5541505015424365
0.275226891040802	0.21504030539739646
0.51453697681427	0.23581117788215045
0.363561749458313	0.054280837473919485
0.4690335690975189	0.617082961950963
0.32725289463996887	0.0460689418406964
0.23274275660514832	0.0970157784052432
0.39205947518348694	0.7686949186417872
0.10871109366416931	0.04624406008013136
0.3808923065662384	0.4285991464332067
0.07873957604169846	0.047465710322785584
0.35489848256111145	0.11311368850237764
0.5176349878311157	0.9296937666391712
0.5773269534111023	0.4655468002480329
0.041075512766838074	0.05014005291189993
0.018104853108525276	0.005575936015773775
0.5092759132385254	0.6341456402743507
0.1290784627199173	0.006297409347495334
0.15492868423461914	0.023871732520440555
0.5372931361198425	0.817286469250185
0.1642943024635315	0.01766621707451901
0.11669735610485077	0.10277992958633772
0.15087585151195526	0.08035033064721021
0.4830734133720398	0.4551578157244829
0.21097822487354279	0.21731211629573227
0.41997167468070984	0.3570351099249703
0.264386922121048	0.5239952418958312
0.7964485883712769	0.7107954456322282
0.05451014265418053	0.07786697711301814
0.03912726789712906	0.12983303423749404
0.33964765071868896	0.29810463191150743
0.714407742023468	0.9468680999532112
0.07736887037754059	0.0017395361516074335
0.05582623928785324	0.029186709745235438
0.5619370937347412	0.6556914635167059
0.10307368636131287	0.07472754102679252
0.09668518602848053	0.038206222395753615
-0.006349918432533741	0.004660372822994837
0.042926378548145294	0.013643710073847844
0.41419652104377747	0.40679409307927
0.5872660875320435	0.020713291691386145
-0.0044594136998057365	0.004202312051580046
0.7245690226554871	0.4549895552898282
0.06702418625354767	0.012688348335097284
0.38629528880119324	0.0598657780017108
0.048033457249403	0.039240424389195665
0.5078340172767639	0.3567951471136149
0.2606339156627655	0.21427222193571274
0.5560683608055115	0.4531949348941876
0.45290902256965637	0.8018849589257273
0.467871755361557	0.1617817405026938
0.5426339507102966	0.9396589331898232
0.6612451672554016	0.14826431294188674
0.2073817402124405	0.0284428451680096
0.6111616492271423	0.7421160210323915
0.19532476365566254	0.14573708552674974
0.46908900141716003	0.06819399109103799
0.31388071179389954	0.2115843117733648
-0.01281749177724123	0.0017577486098410262
0.5719820857048035	0.36631323202998256
0.0888109877705574	0.047899242052409696
0.2951885163784027	0.2093702777144211
0.6115679144859314	0.7679853879481098
-0.003956030122935772	0.010238503035435158
0.5604238510131836	0.7474688660940311
0.1348237246274948	0.13894589665826476
0.09081702679395676	0.03451793861655856
0.00746509525924921	0.004363361702096242
0.40835291147232056	0.2310386398498826
0.13969500362873077	0.2881276695818243
0.15434619784355164	0.8030131249652253
0.062481965869665146	0.05202317365525723
0.6232794523239136	0.7885206096914217
0.279286652803421	0.03136709007420379
0.4435654580593109	0.2770834370839833
0.0697430819272995	0.20413841131659866
0.642234206199646	0.7596396930638761
0.29241180419921875	0.27527868943172906
0.01653895527124405	0.0013760949507741847
0.40507060289382935	0.6544971698683334
0.39117324352264404	0.4700783844608872
