lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.186370045250073	0.6133276949994151	0.24902123186523895	0.6133276949994151	0.41245287132789227	0.6133276949994151	0.31045457611998634	0.6133276949994151	0.31913634297692745	0.6133276949994151	0.3417646884918213	0.6133276949994151
0.4703261078731969	0.6321668776092922	0.5855326370784071	0.6321668776092922	0.4184918411693076	0.6321668776092922	0.545753616352435	0.6321668776092922	0.642411408869319	0.6321668776092922	0.7460909485816956	0.6321668776092922
0.26211159196197853	0.031456585501977316	0.20044269708061774	0.031456585501977316	0.05338122198347039	0.031456585501977316	0.11937984285114137	0.031456585501977316	0.15687972157248295	0.031456585501977316	0.16253797709941864	0.031456585501977316
-0.04819499626835033	0.043121409396592224	0.03800909410155863	0.043121409396592224	0.043396783344666415	0.043121409396592224	0.044335531289645805	0.043121409396592224	0.0361463244658606	0.043121409396592224	0.04636308550834656	0.043121409396592224
0.29355221739243126	0.2104473291446261	0.2939479526377968	0.2104473291446261	0.35001693615864016	0.2104473291446261	0.20221318763406493	0.2104473291446261	0.25480220807463305	0.2104473291446261	0.21709583699703217	0.2104473291446261
0.27782321809254956	0.5174665130122226	0.28679761629033995	0.5174665130122226	0.2470330496583307	0.5174665130122226	0.3487097607550524	0.5174665130122226	0.29340031615138684	0.5174665130122226	0.41336655616760254	0.5174665130122226
0.17299717233425432	0.1349261384351749	0.2832575690728767	0.1349261384351749	0.5179236938479299	0.1349261384351749	0.382113364321446	0.1349261384351749	0.3546578623231251	0.1349261384351749	0.29748809337615967	0.1349261384351749
0.2050819019092594	0.13534755911516966	0.10984098766858096	0.13534755911516966	0.13230242736434972	0.13534755911516966	0.10907514390111694	0.13534755911516966	0.11165612554255934	0.13534755911516966	0.10936694592237473	0.13534755911516966
0.18323456043669648	0.10561910248632027	0.1441598100558266	0.10561910248632027	0.19419955370252182	0.10561910248632027	0.21374999288130636	0.10561910248632027	0.17726621185985242	0.10561910248632027	0.23103927075862885	0.10561910248632027
