lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.1448298702930576	0.024516880569577317	0.08442162599496686	0.024516880569577317	0.037406159504092366	0.024516880569577317	0.07127954174247754	0.024516880569577317	-0.013535691939006158	0.024516880569577317	-0.0026854053139686584	0.024516880569577317
0.4213938699706705	0.3332696789712618	0.39009346519230875	0.3332696789712618	0.381682140345534	0.3332696789712618	0.41326367507343487	0.3332696789712618	0.3886505990677825	0.3332696789712618	0.461335152387619	0.3332696789712618
0.3777932178905046	0.3733272135742528	0.34684886535294174	0.3733272135742528	0.35259428821211614	0.3733272135742528	0.36251377618098657	0.3733272135742528	0.32753449047257177	0.3733272135742528	0.3779221773147583	0.3733272135742528
0.5262577396881533	0.5987335166139988	0.3884012823411149	0.5987335166139988	0.43909911762932086	0.5987335166139988	0.41706194226561827	0.5987335166139988	0.5065724694543741	0.5987335166139988	0.4555002748966217	0.5987335166139988
0.46227800443854083	0.7092851534192626	0.4569517070662719	0.7092851534192626	0.4655469262750253	0.7092851534192626	0.4207544085033749	0.7092851534192626	0.47212539761685474	0.7092851534192626	0.550701916217804	0.7092851534192626
0.055782865408253626	0.05612580458966514	0.08542922142462121	0.05612580458966514	0.1710431728571985	0.05612580458966514	0.11403903345647362	0.05612580458966514	0.06129888545755732	0.05612580458966514	0.051243655383586884	0.05612580458966514
0.45567290438528385	0.6131910980875332	0.363771940847911	0.6131910980875332	0.4489133372223268	0.6131910980875332	0.5207705499810866	0.6131910980875332	0.606056162357501	0.6131910980875332	0.5251269340515137	0.6131910980875332
0.4957391412565172	0.7215630088222721	0.501630823867482	0.7215630088222721	0.547455436329893	0.7215630088222721	0.6462414905329926	0.7215630088222721	0.6959707690488529	0.7215630088222721	0.6755013465881348	0.7215630088222721
0.27305436408292105	0.0023016223285578807	0.2376786737543136	0.0023016223285578807	0.3648326822723054	0.0023016223285578807	0.20735575352013855	0.0023016223285578807	0.16514212493815278	0.0023016223285578807	0.060877881944179535	0.0023016223285578807
-0.03984460858566351	0.004465722974632895	0.07404454787661213	0.004465722974632895	0.04502677874745647	0.004465722974632895	0.06046596221991127	0.004465722974632895	0.0423360741770059	0.004465722974632895	0.0787225216627121	0.004465722974632895
0.5638456113870456	0.32566879563549594	0.6744265723899697	0.32566879563549594	0.6582247224432883	0.32566879563549594	0.7028296277809906	0.32566879563549594	0.703907337226383	0.32566879563549594	0.6767418384552002	0.32566879563549594
0.5816692180519413	0.7003613178644634	0.6848446534998306	0.7003613178644634	0.8121117019708775	0.7003613178644634	0.7448043300428207	0.7003613178644634	0.7666981908569623	0.7003613178644634	0.8204275965690613	0.7003613178644634
0.3901110589985055	0.6765560396413921	0.3140054915224328	0.6765560396413921	0.2626197665382694	0.6765560396413921	0.2985862588873436	0.6765560396413921	0.3570188587086087	0.6765560396413921	0.20888088643550873	0.6765560396413921
0.5314732988894415	0.7689094194190842	0.40317397957948464	0.7689094194190842	0.5825291001530997	0.7689094194190842	0.5751022661931329	0.7689094194190842	0.6614847922147061	0.7689094194190842	0.6284561157226562	0.7689094194190842
0.7093166260978063	0.6878129102729188	0.756554678925463	0.6878129102729188	0.7830982041071255	0.6878129102729188	0.7375669925333651	0.6878129102729188	0.7860322883870637	0.6878129102729188	0.8538836240768433	0.6878129102729188
0.5330774037683772	0.21885582753289268	0.3506774657374523	0.21885582753289268	0.529496501708091	0.21885582753289268	0.5835302903231905	0.21885582753289268	0.6758788224472274	0.21885582753289268	0.5904069542884827	0.21885582753289268
-0.5166350557692826	0.02778828591915496	0.05847822011130793	0.02778828591915496	0.11819514974180897	0.02778828591915496	0.09610082123676715	0.02778828591915496	0.039345491225663255	0.02778828591915496	-0.0008948259055614471	0.02778828591915496
0.505420808917564	0.2546516770757007	0.5700423343402949	0.2546516770757007	0.4480343402279188	0.2546516770757007	0.5380794175957687	0.2546516770757007	0.5689203076626386	0.2546516770757007	0.3891122043132782	0.2546516770757007
0.5526630519201633	0.7763903672515774	0.6575907926657685	0.7763903672515774	0.694009433842618	0.7763903672515774	0.6149254476594488	0.7763903672515774	0.6000928167673147	0.7763903672515774	0.6454363465309143	0.7763903672515774
0.6897914564383207	0.9859834213090591	0.7941069635696708	0.9859834213090591	0.9125284568479044	0.9859834213090591	0.8108426600772553	0.9859834213090591	0.878696569877106	0.9859834213090591	0.8478291630744934	0.9859834213090591
0.38497586966344577	0.0758429827552131	0.3494970630467008	0.0758429827552131	0.09465066576384945	0.0758429827552131	0.24109472496045847	0.0758429827552131	0.18474375819788	0.0758429827552131	0.21370163559913635	0.0758429827552131
-0.14711001522703882	0.008783862601818822	0.04244848017495884	0.008783862601818822	0.04502677874745647	0.008783862601818822	0.029959329844021377	0.008783862601818822	0.0028372117735233505	0.008783862601818822	-0.06218133866786957	0.008783862601818822
1.0351175084373547	0.9085589088534084	0.8781539336809558	0.9085589088534084	0.8617385592122119	0.9085589088534084	0.874799295232657	0.9085589088534084	0.8881355577954674	0.9085589088534084	0.8635915517807007	0.9085589088534084
0.8820588466001655	0.8491516945376063	0.8793798041321906	0.8491516945376063	0.9126864986007266	0.8491516945376063	0.8950609005964985	0.8491516945376063	0.8591062251032618	0.8491516945376063	0.8573748469352722	0.8491516945376063
0.7916455035886201	0.509807731594394	0.7166859145911324	0.509807731594394	0.7626959621680001	0.509807731594394	0.722705672554366	0.509807731594394	0.7384578078378802	0.509807731594394	0.6778572797775269	0.509807731594394
0.6796917573693837	0.8064928988888959	0.7827418095946835	0.8064928988888959	0.8675351048714073	0.8064928988888959	0.7523650138949979	0.8064928988888959	0.7854602241856838	0.8064928988888959	0.8619325160980225	0.8064928988888959
-0.5227160793121526	0.028698338287486136	0.053815210212048256	0.028698338287486136	0.11819514974180897	0.028698338287486136	0.08394791323603339	0.028698338287486136	0.10265277813006973	0.028698338287486136	0.0725194439291954	0.028698338287486136
0.5123935456355712	0.7993502376174465	0.590266343581694	0.7993502376174465	0.6226062261328703	0.7993502376174465	0.6632527883407641	0.7993502376174465	0.6828862963169534	0.7993502376174465	0.6422808766365051	0.7993502376174465
0.9127379472590744	0.9930212719252604	0.9054037886983464	0.9930212719252604	0.9135808030118774	0.9930212719252604	0.9090344078846088	0.9930212719252604	0.952088066556389	0.9930212719252604	0.9020132422447205	0.9930212719252604
0.55635585964994	0.6713776776320265	0.618508670667691	0.6713776776320265	0.5324996444534228	0.6713776776320265	0.5745179914871491	0.6713776776320265	0.6317059649362646	0.6713776776320265	0.5943508744239807	0.6713776776320265
0.2757579554610121	0.009361094672187152	0.21552211120828282	0.009361094672187152	0.09958438736196877	0.009361094672187152	0.1107930846692569	0.009361094672187152	0.023698570971095945	0.009361094672187152	0.03484424203634262	0.009361094672187152
0.5699889870059518	0.5912073687036686	0.5613163460292738	0.5912073687036686	0.39184821029068945	0.5912073687036686	0.6172972682265658	0.5912073687036686	0.6018953852074082	0.5912073687036686	0.6633642315864563	0.5912073687036686
0.31587591516953883	0.06867145143979704	0.19106949830749076	0.06867145143979704	0.13573314738549838	0.06867145143979704	0.1167312640771559	0.06867145143979704	0.012006382509451505	0.06867145143979704	0.07991635799407959	0.06867145143979704
0.9806708881356713	0.9745016508086988	0.9175466143270671	0.9745016508086988	0.9606992071324496	0.9745016508086988	0.876347311500966	0.9745016508086988	0.8992360231609138	0.9745016508086988	0.9782538414001465	0.9745016508086988
0.28766731083575015	0.24621323662319605	0.29724529185560866	0.24621323662319605	0.22450939735914446	0.24621323662319605	0.29949926284974254	0.24621323662319605	0.3294494156510021	0.24621323662319605	0.23055049777030945	0.24621323662319605
0.3941781972425501	0.4888137321793542	0.35890698347690503	0.4888137321793542	0.15053728372585876	0.4888137321793542	0.24719007784986408	0.4888137321793542	0.2595516155860859	0.4888137321793542	0.2237509787082672	0.4888137321793542
0.7007284364025395	0.9953362005865802	0.8156131863965583	0.9953362005865802	0.8847929399565425	0.9953362005865802	0.8838557169956911	0.9953362005865802	0.9388245712862384	0.9953362005865802	0.897230863571167	0.9953362005865802
