lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.7582924008425271	0.8765744463842406	0.8045621685955218	0.8765744463842406	0.8151034984827892	0.8765744463842406	0.8385202316877566	0.8765744463842406	0.8553866553388509	0.8765744463842406	0.7725744843482971	0.8765744463842406
0.5180881847867007	0.5902597625509056	0.5378318187221689	0.5902597625509056	0.6712408892202558	0.5902597625509056	0.5144277057176775	0.5902597625509056	0.5521226723564606	0.5902597625509056	0.3569875955581665	0.5902597625509056
0.4574377604914288	0.3456712529246792	0.44147962898664944	0.3456712529246792	0.30008188727594853	0.3456712529246792	0.3297661575879312	0.3456712529246792	0.3838929443817009	0.3456712529246792	0.2818763256072998	0.3456712529246792
0.49187332196182454	0.40119310310375095	0.5918149669504852	0.40119310310375095	0.5754644787757687	0.40119310310375095	0.5154574361257552	0.40119310310375095	0.4235882908484873	0.40119310310375095	0.37840721011161804	0.40119310310375095
0.5078539929067847	0.27636136884969675	0.5801380898519081	0.27636136884969675	0.8120829753363523	0.27636136884969675	0.5970332094383128	0.27636136884969675	0.5595083085906531	0.27636136884969675	0.3774297833442688	0.27636136884969675
0.8634895633827437	0.8664465472592908	0.7995128551306454	0.8664465472592908	0.6788167713460488	0.8664465472592908	0.7636108821209483	0.8664465472592908	0.8939422408863649	0.8664465472592908	0.7718894481658936	0.8664465472592908
0.5134448844733527	0.3816290591914629	0.48028922325603424	0.3816290591914629	0.36919847520968446	0.3816290591914629	0.40855571237003746	0.3816290591914629	0.4572034267973709	0.3816290591914629	0.312027245759964	0.3816290591914629
0.40064954405049735	0.26771998478030107	0.41653448870725884	0.26771998478030107	0.2310371610509767	0.26771998478030107	0.2724405942638102	0.26771998478030107	0.25398534425819064	0.26771998478030107	0.1292147934436798	0.26771998478030107
0.6874046207950023	0.9964521274914658	0.6973267190673812	0.9964521274914658	0.6562194296011529	0.9964521274914658	0.7570009455455078	0.9964521274914658	0.7511636637203025	0.9964521274914658	0.8021384477615356	0.9964521274914658
1.000852123202074	0.9948984922996652	0.9070115273069476	0.9948984922996652	0.8627190458115334	0.9948984922996652	0.9083431484372442	0.9948984922996652	0.9130151996379022	0.9948984922996652	0.857046902179718	0.9948984922996652
0.35072923913830384	0.552644428897853	0.30608472071802867	0.552644428897853	0.2451931021971276	0.552644428897853	0.23023356111513057	0.552644428897853	0.17011348948155774	0.552644428897853	0.16382932662963867	0.552644428897853
0.43122245939316417	0.2851745673930873	0.4054260398589308	0.2851745673930873	0.3302193625499171	0.2851745673930873	0.2679492512779818	0.2851745673930873	0.2462704945556638	0.2851745673930873	0.1331474632024765	0.2851745673930873
0.6154029125863281	0.3001997933498514	0.6020822174985144	0.3001997933498514	0.8408295258893038	0.3001997933498514	0.689285948230032	0.3001997933498514	0.6802381715353357	0.3001997933498514	0.6927095055580139	0.3001997933498514
0.4651990430914137	0.21992541459338555	0.5078421517942232	0.21992541459338555	0.23234260385547217	0.21992541459338555	0.32625702038220006	0.21992541459338555	0.2758768716594602	0.21992541459338555	0.2096959501504898	0.21992541459338555
0.24833571799267584	0.2079489504322067	0.18829563020592832	0.2079489504322067	0.23042102073678405	0.2079489504322067	0.19155694684419705	0.2079489504322067	0.1388916942823173	0.2079489504322067	0.06951139122247696	0.2079489504322067
0.47060198639820927	0.7796140268848156	0.5660863964132926	0.7796140268848156	0.45440738261643127	0.7796140268848156	0.4788556431859046	0.7796140268848156	0.4350062212398154	0.7796140268848156	0.32437846064567566	0.7796140268848156
1.4343113620636068	0.9664282680217154	0.9008830119902221	0.9664282680217154	0.9263900449788479	0.9664282680217154	0.902399717633146	0.9664282680217154	0.9749262264837218	0.9664282680217154	0.9356614947319031	0.9664282680217154
0.4620349796606722	0.5428846701686976	0.39842812348001977	0.5428846701686976	0.48461180972217127	0.5428846701686976	0.4083906070651982	0.5428846701686976	0.4104963436310464	0.5428846701686976	0.42555689811706543	0.5428846701686976
0.38863387364678703	0.17402752358099824	0.33133903943467297	0.17402752358099824	0.1995893902441718	0.17402752358099824	0.31813655162639926	0.17402752358099824	0.2415347217072804	0.17402752358099824	0.19968318939208984	0.17402752358099824
0.2685034442133766	0.01122732585667218	0.17821393824087023	0.01122732585667218	0.3605033553909406	0.01122732585667218	0.1732797010810578	0.01122732585667218	0.07212002066171001	0.01122732585667218	0.07876448333263397	0.01122732585667218
0.6016721188318996	0.9050168628136329	0.6966558932455543	0.9050168628136329	0.6584644774162017	0.9050168628136329	0.734974654101212	0.9050168628136329	0.7828078325523806	0.9050168628136329	0.6616981625556946	0.9050168628136329
1.0880049617936938	0.962000521375474	0.908388515028606	0.962000521375474	0.9228905454574465	0.962000521375474	0.9325360500139518	0.962000521375474	0.9905004211164902	0.962000521375474	0.937212347984314	0.962000521375474
-0.15591818791166778	0.025052421726864827	0.039144166638940804	0.025052421726864827	0.09068591709833737	0.025052421726864827	0.05692346118824441	0.025052421726864827	0.03531335071451807	0.025052421726864827	0.03724047541618347	0.025052421726864827
0.02712516144458088	0.0743763917158137	0.04604405710124375	0.0743763917158137	0.031439647068216926	0.0743763917158137	0.039116766734575883	0.0743763917158137	0.04603754740580672	0.0743763917158137	0.01216312125325203	0.0743763917158137
