dnn	dnn
predicted	true
0.39887550473213196	0.8346203534864687
0.46886035799980164	0.8584181536575183
0.004361825995147228	0.02874687721077485
0.6595735549926758	0.21888896433834584
0.33491870760917664	0.06010149481626983
0.1693575382232666	0.14996798582645962
0.36690500378608704	0.6596328983491598
0.3840917646884918	0.07334911012062778
0.3519889712333679	0.7302811673560113
0.17282910645008087	0.19102533843939
0.18485310673713684	0.5703452994458164
0.04822201281785965	0.2515739521177625
0.48278090357780457	0.5106480004680871
0.6391419768333435	0.7927447009303223
0.4003421366214752	0.5589604519446795
0.012324783951044083	0.09047145877343538
0.11226682364940643	0.1566482020366505
0.25622043013572693	0.4482152197084093
0.18653273582458496	0.08891295655422468
0.16101889312267303	0.24998127381202676
0.7969610691070557	0.9544617446942891
0.37498873472213745	0.2026749469656681
-0.05358027666807175	0.013443011121562272
0.23176945745944977	0.01296133426185062
0.8005844354629517	0.9969799954342178
0.6094224452972412	0.9166964521219976
0.43185898661613464	0.7077136954747483
0.38772639632225037	0.6421528101955272
0.36838239431381226	0.5136011884924269
0.32816246151924133	0.3566759257682687
0.6511520743370056	0.3724315565858635
0.5516753196716309	0.9007926380259691
0.44322535395622253	0.2693184358987186
0.3202308118343353	0.3281977145961745
0.15252724289894104	0.2884908483346046
0.10548079758882523	0.10144513812150036
0.478156715631485	0.15629081675277826
0.5219502449035645	0.8469280755779773
-0.04003136605024338	0.36982248526974093
0.5809317231178284	0.7850048824448431
0.019931329414248466	0.11625523905927995
0.3328351676464081	0.19556975748755911
0.09962578117847443	0.22267736095229426
0.3810335099697113	0.4288489087476665
0.5231726169586182	0.4691611160505907
0.06379913538694382	0.09391900363950476
0.130753755569458	0.5967419235527879
0.04764457792043686	0.011452803535200508
0.5491470098495483	0.6504149245250473
0.46731001138687134	0.02467216604257449
0.7018945217132568	0.7941475810201627
0.40994879603385925	0.5625720309736668
0.1325872540473938	0.041404326962711686
0.58283531665802	0.6755695528937137
0.587802529335022	0.9212402119270106
0.49994248151779175	0.7400560409379615
0.1279502660036087	0.1913987575310451
0.6970109939575195	0.8715710647458667
0.27464187145233154	0.6777457768138039
0.2169187068939209	0.3282702767878157
0.5234044790267944	0.8755296351047648
0.3482353091239929	0.10569333284363808
0.2147197723388672	0.20882171307447045
0.49816086888313293	0.7917018806501503
0.4697924852371216	0.7743016030658271
0.5164137482643127	0.7894832776174883
0.1657787561416626	0.12359978086869815
0.2519623041152954	0.2604276494486482
0.26312580704689026	0.1407862376434232
0.5885242223739624	0.3658770572220365
0.13911356031894684	0.1686681654082301
0.6482423543930054	0.973437513928328
0.39687326550483704	0.5074635511527799
0.726722240447998	0.6882305877085366
0.20713859796524048	0.25198880206359475
0.45763203501701355	0.504879916258912
0.8725746273994446	0.9409709887584534
0.22154365479946136	0.1785456055970749
0.0595088005065918	0.06330875167652744
0.7569854855537415	0.9828307459894488
0.36248672008514404	0.3882218515043585
0.5134379863739014	0.6193591531383238
0.1190134733915329	0.09324954227698544
0.7013403177261353	0.15641225362702232
0.7211092710494995	0.8717809342589731
0.023934848606586456	0.050696852651937165
0.7522289156913757	0.7942519714844697
0.23220659792423248	0.17508006353371033
0.4633598327636719	0.3420365022347218
0.265791118144989	0.2677412869228314
0.2414126992225647	0.10636309143304787
0.6102754473686218	0.9439401806835322
