lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.9364232408057906	0.9808512922095106	0.9182135536765333	0.9808512922095106	0.9154771322317424	0.9808512922095106	0.9272263954278462	0.9808512922095106	0.9542884533263901	0.9808512922095106	0.9192695617675781	0.9808512922095106
0.7276123084805699	0.8141453144987303	0.8071838713374244	0.8141453144987303	0.8614296063531183	0.8141453144987303	0.8121641239471856	0.8141453144987303	0.740528079554235	0.8141453144987303	0.7804586887359619	0.8141453144987303
0.6518851855407879	0.2971574585920813	0.45491890203661317	0.2971574585920813	0.42125213270856804	0.2971574585920813	0.38985515696328926	0.2971574585920813	0.2088716087101294	0.2971574585920813	0.36718958616256714	0.2971574585920813
0.8845342010572825	0.8917944268012822	0.8826039954454707	0.8917944268012822	0.9376076906456116	0.8917944268012822	0.8468042648005774	0.8917944268012822	0.8623923245111559	0.8917944268012822	0.9160833954811096	0.8917944268012822
0.6171365264308106	0.6428856968953847	0.5382769216807332	0.6428856968953847	0.48018255368108703	0.6428856968953847	0.4933830722317973	0.6428856968953847	0.5167434430393141	0.6428856968953847	0.5152086615562439	0.6428856968953847
0.7235594860073011	0.6943252983433216	0.7759337476471748	0.6943252983433216	0.8289175868477149	0.6943252983433216	0.6861547231124077	0.6943252983433216	0.7043677141277873	0.6943252983433216	0.7651363015174866	0.6943252983433216
0.9832497746208102	0.9528673973475948	0.9239260988440084	0.9528673973475948	0.9554331865758716	0.9528673973475948	0.9591086158591657	0.9528673973475948	0.9510683175097334	0.9528673973475948	0.9414915442466736	0.9528673973475948
0.544806208318487	0.5550315711598872	0.48709175834518464	0.5550315711598872	0.47098645792089167	0.5550315711598872	0.5130495168772051	0.5550315711598872	0.5094271508452349	0.5550315711598872	0.5115935206413269	0.5550315711598872
0.8329920263049166	0.8365182425898192	0.9008326398021597	0.8365182425898192	0.8878085399616737	0.8365182425898192	0.8683513527971378	0.8365182425898192	0.8677210406876071	0.8365182425898192	0.8494037389755249	0.8365182425898192
0.8308449370688189	0.8720004635805254	0.9232559601640438	0.8720004635805254	0.9383190215924938	0.8720004635805254	0.8739794781361926	0.8720004635805254	0.8808589281012472	0.8720004635805254	0.8609642386436462	0.8720004635805254
0.7501684918498588	0.6450262248882912	0.798943239274817	0.6450262248882912	0.6930604566644046	0.6450262248882912	0.6565447640710254	0.6450262248882912	0.5965376019479222	0.6450262248882912	0.7310757040977478	0.6450262248882912
