dnn	dnn
predicted	true
0.7604279518127441	0.9296180358640512
0.26085957884788513	0.00953161880305374
0.7573841214179993	0.6033002193378436
0.9815418720245361	0.920338781492358
0.2134077548980713	0.3183287987530726
0.6493762731552124	0.4610426094565283
0.9635078310966492	0.9124108401775536
0.8372694849967957	0.8432220815475631
0.6793524622917175	0.6849376164624136
1.0014039278030396	0.9058434344922256
0.4867820739746094	0.7002368562413744
0.7784474492073059	0.8791156681262282
0.5543455481529236	0.7429481297810832
0.3158137798309326	0.35190376286390085
0.7594630718231201	0.9181690706391428
0.9697357416152954	0.9428498713414494
0.10030800104141235	0.11150649262169354
0.03738025575876236	0.023535363794850658
0.7548037171363831	0.6724424328568406
0.3649035394191742	0.3339208151160165
0.10458600521087646	0.04522848030143605
0.6426175236701965	0.6670164061392412
0.706685483455658	0.9560117051906556
0.7212845087051392	0.7104356031532612
0.8314579129219055	0.8163782588802483
0.5393518209457397	0.5756214612931858
0.3144364356994629	0.4087826850378263
0.8569684624671936	0.8376502744415099
0.2520500719547272	0.2296889483298236
0.08839332312345505	0.017555424055620036
0.21595226228237152	0.26742552218224164
0.8904063701629639	0.9911525774916936
0.7701858878135681	0.6237929988078759
0.37256377935409546	0.482243964636962
0.31637701392173767	0.3294836922337447
0.029024988412857056	0.030322652289601893
0.8908605575561523	0.971157687581984
0.8070647120475769	0.8586321741646464
0.1414550393819809	0.140964608775438
0.5423360466957092	0.5709890706266071
0.1549566090106964	0.029322023801327732
0.796407163143158	0.7284208341708742
0.7327154278755188	0.7067612447284488
0.11823803186416626	0.1986998787639009
0.8808383345603943	0.7744931075066978
0.6684980988502502	0.5735070826415952
0.9701526165008545	0.9789482392936004
0.9729527831077576	0.9899926337269468
0.12429219484329224	0.11685417120434785
0.09062623977661133	0.07373508355739045
0.6860160827636719	0.6704994150025306
0.474221408367157	0.4656332922436647
0.41787388920783997	0.4465134681875987
0.9280830025672913	0.9240108732504868
0.4706466495990753	0.4509362863661141
0.8296281099319458	0.7191179575580802
0.9387110471725464	0.9989066112168574
0.37561073899269104	0.2923018850683617
0.21062900125980377	0.14028714607624074
1.0059192180633545	0.9716767010551016
0.9832515716552734	0.9967866794045792
0.8437445163726807	0.8742103611068999
0.8897720575332642	0.8185976883686626
0.4960586130619049	0.4616535297341277
0.14542070031166077	0.04672903807473613
0.909797191619873	0.7480889618425628
0.563021719455719	0.4806901934217453
0.6940075159072876	0.7377396722021636
0.9091712832450867	0.9460516408351024
0.08333706855773926	0.05975361119368799
0.4123959541320801	0.30580663499302035
0.9450365900993347	0.8762708231787022
0.6850323677062988	0.8242933498013667
0.4129609167575836	0.3633475728759895
0.8979995250701904	0.8705702377303383
0.9647601246833801	0.9791492962720104
0.12640899419784546	0.056259939293440336
0.939805805683136	0.9261712401689094
0.7534692883491516	0.8147783797434711
0.5055397152900696	0.5256318552754846
0.11512966454029083	0.07159327047464578
0.32854634523391724	0.35498682582476565
0.9936918616294861	0.8145871069121792
0.04244714975357056	0.07512720923370995
0.1850111186504364	0.2005422674246759
0.39240214228630066	0.4769214352798877
0.38617292046546936	0.4295365143548332
0.7911975979804993	0.8416036554138197
0.4535917043685913	0.42046767260023105
0.5946833491325378	0.6784196915957768
1.011781096458435	0.9695027991956128
0.9990205764770508	0.9946427328335088
0.6528908610343933	0.410139837340921
0.6951155066490173	0.8269780123851479
0.48474356532096863	0.5496473143261323
1.000834345817566	0.9016080999494059
0.250635027885437	0.2926266625842085
0.13396400213241577	0.17816096274140256
0.9152734875679016	0.982337127184544
0.9939230680465698	0.8974186005658069
0.3203495740890503	0.4790443914590207
0.6695911288261414	0.9853931834393882
0.6598029732704163	0.6222354660602782
0.4569701552391052	0.5652327642435051
0.7145625352859497	0.5712490036900686
0.21637184917926788	0.14374048778390558
0.6213884949684143	0.8148163519886835
0.3788277804851532	0.4782460358989425
0.32085344195365906	0.22655397004569205
0.970129668712616	0.9269932183278952
0.02369297854602337	0.014147773356113147
0.5391029119491577	0.5260204397193872
0.13407637178897858	0.0769566880882829
0.2659713923931122	0.32713587598787386
0.1417301893234253	0.1740219241605725
0.7541040182113647	0.6131566513417017
0.7209210991859436	0.5998586501147118
0.10654127597808838	0.21684513410875145
1.0243380069732666	0.8203076087656612
0.6449576020240784	0.7920066769110634
0.4033215641975403	0.3318363622300187
0.6186656951904297	0.5134221475008356
0.6459130644798279	0.7351142428195598
0.531778872013092	0.5400931622720536
0.8957902789115906	0.8755742186111466
0.5627126097679138	0.649242340288126
0.7073273062705994	0.8806466713936608
0.11560408771038055	0.11423638408237355
1.0076549053192139	0.9876880570441348
0.7784461379051208	0.7833869508348762
0.8222885131835938	0.8416237497440184
0.36857399344444275	0.4291674502106071
0.3107443153858185	0.2792462192854349
0.7590537667274475	0.7495886713329523
0.34688228368759155	0.2838961587668752
0.7214098572731018	0.8157812152297121
-0.03021777793765068	0.027043439967803805
0.8262251019477844	0.7706459704086315
0.15355920791625977	0.03956806770133674
0.5503775477409363	0.4997883766214327
0.08739426732063293	0.0799370698325767
0.418313592672348	0.6095370437651233
0.44373205304145813	0.8182281723249459
0.08589673042297363	0.04005218219078576
0.3374479115009308	0.13291095263381733
0.7324345111846924	0.6857118784702205
0.7148592472076416	0.7348798768861939
0.9307931661605835	0.8684777056393955
0.5325493812561035	0.6353335744330142
0.06782197952270508	0.036221920972667423
0.850480854511261	0.8697427340468535
0.34037673473358154	0.3915567929986423
0.7923778891563416	0.652049110878169
0.9704941511154175	0.9922642390270676
0.6773934960365295	0.7827443579565965
0.07323753833770752	0.1332427916090251
0.6248753070831299	0.4650875418111859
0.578235387802124	0.5903541046701163
0.22316530346870422	0.3352047427951224
0.10477867722511292	0.12352315808400505
0.573356568813324	0.6811412591865305
0.730256974697113	0.9509160616489196
0.3493325412273407	0.3721142208104205
0.19077034294605255	0.451907544279373
0.8145890235900879	0.7753005814084837
0.46201616525650024	0.4551664074246983
0.9588622450828552	0.9845935932913338
0.8859894871711731	0.7825878116225651
0.5289297699928284	0.6012354538626903
0.3929383158683777	0.5915362916514552
0.5227490067481995	0.7702113368763651
0.7434573769569397	0.8131887237492941
0.2703365683555603	0.3575344933010997
0.9460666179656982	0.8903486853557169
0.1867307722568512	0.2877658849622032
0.10291892290115356	0.12468132187338095
0.4920535087585449	0.4222239369377088
0.8630178570747375	0.823614566490971
0.6681469678878784	0.6682327118678286
0.7904850840568542	0.7178235195257306
0.9058030843734741	0.9607211162670312
0.5040400624275208	0.6588260864594035
0.9505262970924377	0.951455957341254
0.19917885959148407	0.19427301529927152
0.9091203808784485	0.8645131699125306
0.7660921216011047	0.8262512088018711
0.8451786637306213	0.7020759285740994
0.5833468437194824	0.6643028098240695
0.9968515038490295	0.991254208266347
0.2593640089035034	0.24948892219992275
0.9165918827056885	0.8047241590222808
0.9234758615493774	0.922278428888662
0.6897798776626587	0.5414478568718849
0.7841539978981018	0.9772107206742232
0.12378689646720886	0.1350938905241955
0.1001051664352417	0.21164378410441856
0.392903596162796	0.34324757902285435
0.029719283804297447	0.09077487304055344
0.9630935192108154	0.9769796783759686
0.4816189706325531	0.6118504292349471
0.8252101540565491	0.7359443858194576
0.6596542596817017	0.6989598583239819
0.1807926446199417	0.2277467711069403
0.9787842631340027	0.9514971785173444
0.8285825848579407	0.8679040643547308
0.35826194286346436	0.2852064889843605
0.37365591526031494	0.2336053144610072
0.9084070324897766	0.8616153131610724
0.7088153958320618	0.4722302329138185
0.7076109051704407	0.6711888278821
0.3629189133644104	0.2982885110304198
0.21114885807037354	0.24869419466367104
0.9230455756187439	0.7978842411705065
0.8926994204521179	0.8219450094339169
0.13802285492420197	0.3857411573399183
0.17157705128192902	0.281505060125099
0.9762901663780212	0.9278854710894516
0.8348262906074524	0.9042129436600964
1.002442717552185	0.9829644608237006
0.5904769897460938	0.7025400779797931
0.8652182221412659	0.9902703190685118
0.8989205956459045	0.8853271095213641
0.5815951228141785	0.7129399422827958
0.6048386096954346	0.6378000045367118
0.14331071078777313	0.19574000875600106
0.14743180572986603	0.4088277072077073
0.8946685194969177	0.9695091677578126
0.3830495774745941	0.4908074830921128
0.752839982509613	0.65014990385662
0.494876891374588	0.4369173994640072
0.03786823898553848	0.028881588527075494
0.2676282227039337	0.11701429871790585
0.39674657583236694	0.3638992908129599
0.8715784549713135	0.7992109301863873
0.35227686166763306	0.550069888116408
0.29803919792175293	0.3449505976894972
