dnn	dnn
predicted	true
0.41530126333236694	0.4730652572209729
0.24176019430160522	0.15241319845735787
0.25809165835380554	0.3917774826229434
0.16969740390777588	0.2511707942352916
0.5771366953849792	0.8321630901424276
0.03907405585050583	0.010163186957437542
0.08133769035339355	0.0527832602520622
0.1333840787410736	0.11173934157898477
0.015803206712007523	0.0175990431685987
0.7245436906814575	0.8110202673412013
0.7496651411056519	0.8362451153100545
0.09245109558105469	0.026212891370882486
0.16598431766033173	0.05263663959858413
0.03697097301483154	0.1235178574312151
0.15760347247123718	0.021710752942398586
0.5974816083908081	0.5138613104390441
0.5897919535636902	0.6947012408010015
0.7504489421844482	0.8705283468820025
0.07218456268310547	0.03665480878614759
0.0878361389040947	0.1640757771882017
0.3872564733028412	0.4462837262722633
0.22861096262931824	0.2726408681017127
0.1381005346775055	0.06580948811983559
0.9721237421035767	0.9982881705793376
0.009156259708106518	0.03541865313739938
0.14234091341495514	0.09784907829274672
0.4414585530757904	0.7129354604698679
0.641451895236969	0.6292795077061396
0.28515374660491943	0.3032976451958043
0.6818029880523682	0.546893185685045
0.2257387638092041	0.4338785310236304
0.680463433265686	0.7283755032233683
0.1659100353717804	0.29894358819559635
0.06748754531145096	0.18166863939067976
0.1906919777393341	0.08223235910300276
0.23892442882061005	0.4774622700074299
0.22357481718063354	0.2477374045652375
0.2774752974510193	0.27768062719594844
0.647503137588501	0.941206500432726
0.13176491856575012	0.08912050168971103
0.6338826417922974	0.8033716578847754
0.9529135227203369	0.9105327468359544
0.05526544153690338	0.15384814275792225
0.8316736817359924	0.9975039600283748
0.15349292755126953	0.0892654527306094
0.6051754355430603	0.72790913604011
0.6359817981719971	0.09896825507921593
0.7225759625434875	0.5252927437475776
0.5954606533050537	0.8662627173810203
0.39572006464004517	0.7825047002304595
0.2900826334953308	0.14877103734551206
0.10176627337932587	0.189481952198444
0.07700365781784058	0.015172192892088215
0.11587904393672943	0.31224187724589403
0.26987338066101074	0.12645814928520438
0.17897936701774597	0.4126354586827479
