lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.00011593663237474683	0.0042364242612711375	0.020232108195251005	0.0042364242612711375	0.03296275463592162	0.0042364242612711375	0.027474611461711155	0.0042364242612711375	0.02023018573272361	0.0042364242612711375	0.03367386385798454	0.0042364242612711375
0.12267123881461517	0.07577876125271481	0.08409027981378857	0.07577876125271481	0.06941253346303776	0.07577876125271481	0.09024971403676706	0.07577876125271481	0.0532492964370085	0.07577876125271481	0.09905963391065598	0.07577876125271481
-0.02859498811270833	0.04703202078789916	0.021204622760136068	0.04703202078789916	0.026024305454367347	0.04703202078789916	0.027076994991349457	0.04703202078789916	0.025791399872310706	0.04703202078789916	0.044006478041410446	0.04703202078789916
0.1525565791325123	0.09381010506919216	0.07983048896596946	0.09381010506919216	0.08715592121841852	0.09381010506919216	0.11903495533754328	0.09381010506919216	0.0702637407889867	0.09381010506919216	0.04166146367788315	0.09381010506919216
0.08093017405982095	0.06201092333110037	0.08449420501728057	0.06201092333110037	0.05750886870892154	0.06201092333110037	0.05844045989810783	0.06201092333110037	0.07291268283367373	0.06201092333110037	0.08892498910427094	0.06201092333110037
0.008081638994298701	0.012534129841095514	0.016671314670755617	0.012534129841095514	0.04525659950546294	0.012534129841095514	0.018434876865559304	0.012534129841095514	0.017814481270749142	0.012534129841095514	0.026366738602519035	0.012534129841095514
0.03386500249232294	0.0233342042842367	0.025980841244729318	0.0233342042842367	0.02047345018827186	0.0233342042842367	0.029153578619318894	0.0233342042842367	0.019781855512254153	0.0233342042842367	0.016516411677002907	0.0233342042842367
0.22890737184692667	0.2563163200768667	0.27051206328605765	0.2563163200768667	0.24003633493669313	0.2563163200768667	0.2731586765286703	0.2563163200768667	0.2548692122443407	0.2563163200768667	0.2681092619895935	0.2563163200768667
0.12622567379642136	0.09507503785488224	0.04625436074591498	0.09507503785488224	0.0342163135368255	0.09507503785488224	0.06434838240182941	0.09507503785488224	0.06038913053670451	0.09507503785488224	0.08055584132671356	0.09507503785488224
0.1362896824083032	0.10926856017364577	0.08546792594716648	0.10926856017364577	0.05651984205991461	0.10926856017364577	0.13479298257680136	0.10926856017364577	0.12515643822496472	0.10926856017364577	0.084031842648983	0.10926856017364577
0.01282286907069019	0.07910415827566901	0.05668205556764546	0.07910415827566901	0.09332406402836672	0.07910415827566901	0.09537221639164624	0.07910415827566901	0.11195787217139809	0.07910415827566901	0.06539977341890335	0.07910415827566901
0.1284390214768475	0.0760964907768555	0.09199542608725421	0.0760964907768555	0.04367774783452934	0.0760964907768555	0.04960533721932004	0.0760964907768555	0.07158167380772203	0.0760964907768555	0.0794796273112297	0.0760964907768555
-0.07821091234270083	0.0012155438349676234	0.01567413063649269	0.0012155438349676234	0.01582243909430702	0.0012155438349676234	0.01856605812908672	0.0012155438349676234	0.006212596456129523	0.0012155438349676234	-0.021516431123018265	0.0012155438349676234
0.2802140314925783	0.14036645316276727	0.2586571701206254	0.14036645316276727	0.22629053008618674	0.14036645316276727	0.2612330237393836	0.14036645316276727	0.3412910897378341	0.14036645316276727	0.3798888325691223	0.14036645316276727
0.17105564390424488	0.0897577548471667	0.11369597157036357	0.0897577548471667	0.27598675280203994	0.0897577548471667	0.19374713111903577	0.0897577548471667	0.15785812641133318	0.0897577548471667	0.10153026878833771	0.0897577548471667
0.05694431126576649	0.007048879296720441	0.08072549716559807	0.007048879296720441	0.1347988653420608	0.007048879296720441	0.0829839012711779	0.007048879296720441	0.02016740354960907	0.007048879296720441	-0.044142529368400574	0.007048879296720441
0.07976315900350706	0.1286474926672578	0.11034131502545244	0.1286474926672578	0.10519436130429044	0.1286474926672578	0.12784121237565738	0.1286474926672578	0.12404108449789646	0.1286474926672578	0.07608714699745178	0.1286474926672578
0.16474084599916616	0.11390181043425515	0.11473670919113933	0.11390181043425515	0.06802631626717938	0.11390181043425515	0.06456971421172225	0.11390181043425515	0.08495764597056826	0.11390181043425515	0.12272986769676208	0.11390181043425515
-0.015826749381697702	0.014080715981438818	0.021881665087527077	0.014080715981438818	0.018858845579873332	0.014080715981438818	0.0229921224164521	0.014080715981438818	0.03807121363159374	0.014080715981438818	0.027348140254616737	0.014080715981438818
