dnn	dnn
predicted	true
0.2561987042427063	0.00597755150385956
0.07122871279716492	0.005356686594605417
0.8515722751617432	0.6376884011226067
0.08342285454273224	0.13866412122220673
0.06588146090507507	0.030576436628078393
0.4562984108924866	0.36465795290712055
0.11564667522907257	0.020824840734124415
0.6158270239830017	0.7885280769638251
0.22044947743415833	0.05394153658674748
0.49643686413764954	0.590650755806858
0.27251502871513367	0.16270453753327627
0.5239657759666443	0.5464548735203155
0.10781823098659515	0.04000716635642555
0.13526973128318787	0.028024087503720832
0.32589399814605713	0.2172444000358352
0.7328481078147888	0.7621963055344468
0.761248767375946	0.6895630927502953
0.03527120128273964	0.07503749269170604
0.1915639191865921	0.32846682765908103
0.1984790861606598	0.12085466344622953
0.3469723165035248	0.04167778473615532
0.009077725932002068	0.003653150839734279
0.8496749997138977	0.8910731527447101
0.29733145236968994	0.587632026788818
0.27553772926330566	0.013175547142665629
0.4059935510158539	0.15185154455876948
0.05523894727230072	0.023399163448708925
0.7626582384109497	0.9632033680292948
0.15049320459365845	0.14725767356861058
0.5355738997459412	0.8330868924534964
0.18886204063892365	0.4452779260559613
0.4011269509792328	0.1563853351248239
0.11663076281547546	0.1571934150173502
0.18473324179649353	0.24860549026925244
0.7757102847099304	0.6002269080294457
0.24725563824176788	0.222157202162742
0.4350314736366272	0.7959654826901995
0.19262295961380005	0.14401262749042348
0.4337034225463867	0.3788947857432829
0.2626851201057434	0.15711609957415693
0.8124774098396301	0.8160752791642156
0.8693659901618958	0.8477365126397385
0.7661311626434326	0.6032988419900256
0.0782138854265213	0.04583279527792745
0.2656385004520416	0.6057269736908296
0.4735322594642639	0.4657383686411322
0.20285090804100037	0.14533999040927936
0.14673209190368652	0.08127321547553627
0.25854891538619995	0.18667271990582632
0.059619106352329254	0.1456403627726281
0.0980488657951355	0.07818999884572286
0.5545911192893982	0.4655804806594902
0.21380110085010529	0.2330826171584903
0.5677816867828369	0.4324798089130457
0.02420140989124775	0.008767173225867203
0.15163002908229828	0.06095752153091006
0.7264671921730042	0.8432026226026137
0.0637938529253006	0.04290459483465809
0.5226433277130127	0.4632374082280273
0.06511883437633514	0.05631829717249645
0.0638991966843605	0.012449829847089913
0.6262202262878418	0.6467712692642646
0.4293690025806427	0.3710706018467838
0.054970234632492065	0.002508328571294677
0.06891575455665588	0.05295646443705823
0.2266414314508438	0.10316175536376472
0.4473448693752289	0.5062003032915835
0.3756159245967865	0.5063093327946332
0.4792930483818054	0.86696457659028
0.1355607956647873	0.4532525473907088
0.26915442943573	0.3485215484910552
0.07090407609939575	0.0037492649008207045
0.18873530626296997	0.0009629219375938343
0.12036700546741486	0.1914850257518859
0.09410296380519867	0.02154824300169762
0.05116090178489685	0.021978073764943817
0.20508255064487457	0.0481530579246065
0.5125272870063782	0.5954398325730478
0.30453333258628845	0.3160949080486508
0.5174857974052429	0.9427068982255922
0.39993995428085327	0.1217669900889614
0.10267777740955353	0.06973684455443224
0.796936571598053	0.9751247395536242
0.05741904303431511	0.0029359650628032856
0.3858107328414917	0.4708149971470559
0.6971227526664734	0.7785981304254638
0.2895622253417969	0.7213801641639247
0.3004777729511261	0.3257995466880604
0.4566243588924408	0.20859793497496468
0.46555644273757935	0.3863038170985044
0.17016474902629852	0.2564855440417294
0.4448082447052002	0.2666720986744858
0.643450140953064	0.4509591444737857
0.14679472148418427	0.13733274502338186
0.5712265372276306	0.8455842129697339
0.44620415568351746	0.5244874581907654
0.06803547590970993	0.024096031931328827
0.10805873572826385	0.03633494830014978
0.39540237188339233	0.12546179721584094
0.1553480327129364	0.016589604545835884
0.8104556202888489	0.7774867737703504
0.3979876935482025	0.8034403497377437
0.1795664131641388	0.4122614938457646
0.09982633590698242	0.1538489213044424
0.23159994184970856	0.10529500080345802
0.1975862681865692	0.003982007925012655
0.49354785680770874	0.3289401985997847
0.6383622884750366	0.5230107276974867
0.08166966587305069	0.013933159189298536
0.20206218957901	0.07750301181930652
0.3394840955734253	0.8126084401267442
0.742070734500885	0.6914505826867999
0.8801937699317932	0.9836771516816324
0.19937968254089355	0.17205457323331913
0.7871537208557129	0.9531726028006776
0.6766010522842407	0.7418801764004124
0.4532620906829834	0.8365959203852945
0.24958355724811554	0.37224185448901015
0.13473378121852875	0.11224191775503473
0.2886987328529358	0.2389722303999921
0.4933556616306305	0.42301667112412056
0.17498983442783356	0.21861126741624126
0.2791047990322113	0.16913339226195118
0.6494849920272827	0.6271620152103078
0.16963732242584229	0.09608610713836227
0.34840381145477295	0.29262807901746285
0.2754043936729431	0.12585920838122686
0.5027435421943665	0.6044214396492353
0.5452126264572144	0.6378727704564257
0.38630563020706177	0.4823000940782874
0.14255626499652863	0.0951662321525003
0.5933435559272766	0.5761564850785055
0.06739607453346252	0.12195409870619042
0.45596301555633545	0.6232143371739807
0.4367181658744812	0.4123208016817857
0.7975225448608398	0.6155622825282344
0.8462340235710144	0.9626774214691992
0.5424914956092834	0.3754727001891121
0.8718131184577942	0.8765124991998096
0.09872806072235107	0.30908445654538497
0.3301869034767151	0.5456666577833427
0.47308647632598877	0.3528137451997281
0.11248643696308136	0.21176642999813108
0.11527466773986816	0.151387205414844
0.5155664086341858	0.4490311337914147
0.06465903669595718	0.0651823989615058
0.054413821548223495	0.04378740649979503
0.17121495306491852	0.13633950205150094
0.33402878046035767	0.08042810308789375
0.40777525305747986	0.448439039414692
0.057598650455474854	0.08402425807586161
0.8122859597206116	0.7805075802607198
0.6974800825119019	0.5694809185127351
0.7762779593467712	0.9168361787403876
0.37493786215782166	0.7744551587989544
0.2789607644081116	0.21712158178605648
0.09693670272827148	0.026694287294859814
0.6038344502449036	0.52012381599126
0.11230491101741791	0.28053968499592674
0.46542811393737793	0.11107274887470504
0.525288462638855	0.5943732742037304
0.28865671157836914	0.14131932518606088
0.08661157637834549	0.020343232558855482
0.6739382147789001	0.9611423427034209
0.07014544308185577	0.057629234300817636
0.04073434695601463	0.042121119211003484
0.6691368222236633	0.4773558569047429
0.05616704374551773	0.045361088242434185
0.2746715843677521	0.23117262225044455
0.9382116794586182	0.8775573205591484
0.591998279094696	0.18593436236990188
0.32045963406562805	0.32195105554356057
0.3776834309101105	0.3927109379460569
0.4529900848865509	0.23576507565601584
0.08257649838924408	0.06785843751039894
0.32880455255508423	0.34844892430899893
0.08153066039085388	0.06861719815223763
0.6909617185592651	0.7618353899560136
0.5765545964241028	0.4230656428867263
0.8194674253463745	0.9189364444971344
0.1746164858341217	0.3843071433303288
0.4025012254714966	0.2529871094175383
0.111190065741539	0.15323593131956767
0.4980716407299042	0.2446181230746228
0.22593194246292114	0.4023721324921422
0.45228540897369385	0.44767467458649374
0.025054674595594406	0.014053184887343369
0.7482473850250244	0.8276993774313957
0.47094911336898804	0.5328491575857343
0.47787508368492126	0.47623819604368106
0.364581823348999	0.11909839099290727
0.3371577858924866	0.4336254343220738
0.43384817242622375	0.3772784638338429
0.7060902714729309	0.7052198986636694
0.2876642644405365	0.4061203302659749
0.2781268358230591	0.24287762721638825
0.6516220569610596	0.6201298553801886
0.8896682262420654	0.7982304591473665
0.7145724296569824	0.6492013533279183
0.7111985683441162	0.574739817631152
0.11677904427051544	0.06888888276624461
0.1106407642364502	0.09670188125959034
