lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
1.044852005772063	0.9564036025743682	0.9411406803676285	0.9564036025743682	0.9627406144645472	0.9564036025743682	0.944135055501865	0.9564036025743682	0.9450060389271407	0.9564036025743682	0.9493863582611084	0.9564036025743682
0.5033051765821999	0.486777106238216	0.5173978545684764	0.486777106238216	0.507383826116905	0.486777106238216	0.49706052919248267	0.486777106238216	0.5150625433854426	0.486777106238216	0.5003770589828491	0.486777106238216
0.696853055728259	0.6593107775153086	0.7024150197486289	0.6593107775153086	0.6505417616412175	0.6593107775153086	0.7033579345780001	0.6593107775153086	0.697790402989531	0.6593107775153086	0.7037353515625	0.6593107775153086
0.6993006677859653	0.7224498336375013	0.669130644722778	0.7224498336375013	0.6733487657752322	0.7224498336375013	0.7113080951802059	0.7224498336375013	0.7160063206312081	0.7224498336375013	0.712482750415802	0.7224498336375013
0.27754058947053295	0.21160166220469415	0.1527497304627674	0.21160166220469415	0.2138595420312301	0.21160166220469415	0.1755275592203434	0.21160166220469415	0.17546742012647376	0.21160166220469415	0.1711473912000656	0.21160166220469415
0.894021463616529	0.8987442165112431	0.8714351191919953	0.8987442165112431	0.9031344722847807	0.8987442165112431	0.8839896217758383	0.8987442165112431	0.9086374814678005	0.8987442165112431	0.8969129920005798	0.8987442165112431
0.927884879271843	0.8686666440549026	0.8719615964250524	0.8686666440549026	0.9627406144645472	0.8686666440549026	0.9206500430051794	0.8686666440549026	0.893202604169673	0.8686666440549026	0.8675596714019775	0.8686666440549026
0.9277960895428052	0.8987429671596658	0.9030416732952142	0.8987429671596658	0.9367381039662053	0.8987429671596658	0.916915382557411	0.8987429671596658	0.9230827522159639	0.8987429671596658	0.9049297571182251	0.8987429671596658
0.26718447357237307	0.2887359150541774	0.2929897813137715	0.2887359150541774	0.26533300819826217	0.2887359150541774	0.28698790402639046	0.2887359150541774	0.2806409418954971	0.2887359150541774	0.28488367795944214	0.2887359150541774
0.6313786011461544	0.7392901518089482	0.7456412147749871	0.7392901518089482	0.7853944009818716	0.7392901518089482	0.7501349574387407	0.7392901518089482	0.8008358083593649	0.7392901518089482	0.7228103280067444	0.7392901518089482
0.3475745683516439	0.411444863373208	0.37877698247501224	0.411444863373208	0.36629270189613344	0.411444863373208	0.351869140517709	0.411444863373208	0.34823392484850185	0.411444863373208	0.3593841791152954	0.411444863373208
