lsvm	lsvm	knn	knn	dt	dt	rf	rf	gtb	gtb	dnn	dnn
predicted	true	predicted	true	predicted	true	predicted	true	predicted	true	predicted	true
0.20637202223609674	0.0936523693877053	0.2534955652509025	0.0936523693877053	0.19142017424011878	0.0936523693877053	0.21294549905420834	0.0936523693877053	0.16118708195571854	0.0936523693877053	0.16372299194335938	0.0936523693877053
-0.026438790319532446	0.0590212757018131	0.10144863463006536	0.0590212757018131	0.04424959541257744	0.0590212757018131	0.07695906194244809	0.0590212757018131	0.09265016386858436	0.0590212757018131	0.06740552186965942	0.0590212757018131
0.34861641253828446	0.3713644778233979	0.3880259511906314	0.3713644778233979	0.2197356257981815	0.3713644778233979	0.3275820114894995	0.3713644778233979	0.3058627018666342	0.3713644778233979	0.30481746792793274	0.3713644778233979
0.45574465630094674	0.3561766315160264	0.3795290291001991	0.3561766315160264	0.31742017037335635	0.3561766315160264	0.37436349118610485	0.3561766315160264	0.35004809871890724	0.3561766315160264	0.3872009217739105	0.3561766315160264
0.28290834853655566	0.3690359218629559	0.3850173889922817	0.3690359218629559	0.2932209914054688	0.3690359218629559	0.27413343670730694	0.3690359218629559	0.30019954047453373	0.3690359218629559	0.3700675368309021	0.3690359218629559
0.28264251645626026	0.17933938664518329	0.1096943032879305	0.17933938664518329	0.1258706875926377	0.17933938664518329	0.21976105781530342	0.17933938664518329	0.15116608998944622	0.17933938664518329	0.20693112909793854	0.17933938664518329
0.36427875879035043	0.20455594028446564	0.4123170194877722	0.20455594028446564	0.28795064820286964	0.20455594028446564	0.34560372967290315	0.20455594028446564	0.44551270774057555	0.20455594028446564	0.5728100538253784	0.20455594028446564
-0.02279600981206653	0.010441383405365842	0.02257778689581969	0.010441383405365842	0.029981827414826356	0.010441383405365842	0.019779216111523612	0.010441383405365842	-0.004569757795169257	0.010441383405365842	0.05436943098902702	0.010441383405365842
0.3085955552821259	0.4623921327217157	0.5418906697323548	0.4623921327217157	0.3113661586902572	0.4623921327217157	0.30617315596320327	0.4623921327217157	0.3156358932893307	0.4623921327217157	0.29724612832069397	0.4623921327217157
0.21409797751281495	0.07744288077531858	0.11550327403913231	0.07744288077531858	0.11367509208296767	0.07744288077531858	0.10687186656341459	0.07744288077531858	0.15257199094987037	0.07744288077531858	0.14379195868968964	0.07744288077531858
0.8594642537860955	0.8051342944817613	0.6410576053816156	0.8051342944817613	0.795261144447495	0.8051342944817613	0.7162359070134796	0.8051342944817613	0.7871858733917805	0.8051342944817613	0.8751700520515442	0.8051342944817613
0.51109101938431	0.5176909633534551	0.35811367398084804	0.5176909633534551	0.4070059289940823	0.5176909633534551	0.475774295049055	0.5176909633534551	0.5582234374044189	0.5176909633534551	0.5047488808631897	0.5176909633534551
0.33662279167545806	0.1452573095218843	0.2421381335407551	0.1452573095218843	0.23916412727137293	0.1452573095218843	0.16860138800731062	0.1452573095218843	0.1600263984901246	0.1452573095218843	0.27373990416526794	0.1452573095218843
0.3747721956193709	0.3561148645268421	0.41521742901974884	0.3561148645268421	0.25807720150986563	0.3561148645268421	0.33666681954908445	0.3561148645268421	0.35987310783601834	0.3561148645268421	0.45753976702690125	0.3561148645268421
0.5459760356890333	0.4323988009002048	0.4641772455762097	0.4323988009002048	0.4635327114390853	0.4323988009002048	0.4412357915491327	0.4323988009002048	0.5312427569819421	0.4323988009002048	0.5826574563980103	0.4323988009002048
0.12380523561472478	0.10123247115419833	0.08781072508786691	0.10123247115419833	0.03663687070814248	0.10123247115419833	0.06492143240395262	0.10123247115419833	0.06855353128226942	0.10123247115419833	0.12082419544458389	0.10123247115419833
0.5135042509363623	0.1986802224570124	0.39157261274207517	0.1986802224570124	0.24981932207748628	0.1986802224570124	0.42111797775485915	0.1986802224570124	0.45926466951801215	0.1986802224570124	0.5308327674865723	0.1986802224570124
0.04573873732985878	0.08478483715249238	0.12750540080461253	0.08478483715249238	0.09221733520128951	0.08478483715249238	0.12199497039203318	0.08478483715249238	0.11631441632777843	0.08478483715249238	0.119990274310112	0.08478483715249238
0.5592680461705664	0.4958159892575091	0.570987127656483	0.4958159892575091	0.6812785416453069	0.4958159892575091	0.6491794338011774	0.4958159892575091	0.6260739021964187	0.4958159892575091	0.6362818479537964	0.4958159892575091
0.3073244596884767	0.3962729341270984	0.25801383383163146	0.3962729341270984	0.3866884192471365	0.3962729341270984	0.2692750118362466	0.3962729341270984	0.32925413699052786	0.3962729341270984	0.3642755448818207	0.3962729341270984
-0.036576266283173564	0.01245962691248948	0.044061232355008174	0.01245962691248948	0.04890116487080936	0.01245962691248948	0.05101269927903959	0.01245962691248948	0.013237083362949799	0.01245962691248948	0.08110924065113068	0.01245962691248948
0.8405999473583248	0.7137478941533818	0.5891767147775645	0.7137478941533818	0.9015362550237065	0.7137478941533818	0.7430439034729802	0.7137478941533818	0.5814510812278597	0.7137478941533818	0.6728501915931702	0.7137478941533818
0.08900485503825839	0.13685614423081066	0.18662719679337056	0.13685614423081066	0.1805299066917176	0.13685614423081066	0.15212732029060266	0.13685614423081066	0.15043523100026035	0.13685614423081066	0.18556778132915497	0.13685614423081066
