dnn	dnn
predicted	true
0.7586897015571594	0.9057740207428541
0.5535672307014465	0.6870727773583836
0.747170090675354	0.5140631250622243
0.7678133845329285	0.9602805722550511
0.9397488832473755	0.994790420160576
0.7796207070350647	0.7195012492957775
0.3697071373462677	0.4324688593581919
0.5252991914749146	0.7119614753563746
0.8086311221122742	0.7023000162851213
0.5950767397880554	0.6673009447348518
0.765020489692688	0.7092652065148892
0.9483551383018494	0.930194784560086
0.7470589876174927	0.7306619061934394
0.7014144659042358	0.7042177846280889
0.3810524344444275	0.3409022792750672
0.8201766014099121	0.8553032793265297
0.4093495011329651	0.33152475384225816
0.584600031375885	0.5318588653525322
0.6311827898025513	0.6339357865899617
0.6280479431152344	0.7179305659892268
0.27538177371025085	0.4178297217771037
0.9061374068260193	0.9286415240077972
0.503693699836731	0.4851600071785497
0.8630322813987732	0.8281080415928765
0.7435300350189209	0.8414655925339898
0.7983044385910034	0.8646691154598807
0.4910670816898346	0.5356942939893633
0.21102944016456604	0.2522703526650277
0.6421453952789307	0.7572018397661028
0.36525240540504456	0.30960087493498656
0.8121525645256042	0.8837481052633133
0.4779559373855591	0.510461516608922
0.46992939710617065	0.5466732368378809
0.29280757904052734	0.16556955352441738
0.8544777631759644	0.8373723082417354
0.8361294269561768	0.810111542334281
0.8516383767127991	0.9639481334251434
0.6719905734062195	0.8894734175359932
1.0141544342041016	0.98018194546287
0.8575268983840942	0.7791205133048751
0.8095202445983887	0.7912617420625334
0.31909647583961487	0.5310594829131501
0.9527432322502136	0.958567510438458
0.4474625289440155	0.5289789150726779
0.48587384819984436	0.3105154415148941
0.7512867450714111	0.9009921985592824
0.3783636689186096	0.4762717557078112
0.4060571491718292	0.6224819374194601
0.15320871770381927	0.2196255204236188
0.3264753818511963	0.3200835000959064
0.9415313005447388	0.9981760943613004
0.47223326563835144	0.5626729225435766
0.27299532294273376	0.2486017669666715
0.7725086212158203	0.8196371573025659
0.7377211451530457	0.5488854350203598
0.90557461977005	0.9478087997613208
0.8755401968955994	0.9743409082567456
0.883866012096405	0.9631252459651364
0.6662247776985168	0.7327962882505135
0.330017626285553	0.42606408849481214
0.5247629880905151	0.2470006207361197
0.7747420072555542	0.8152485564222753
0.8623882532119751	0.9735262781293378
0.7831361889839172	0.9105975107025536
0.6682263612747192	0.6195468496257782
0.4606632590293884	0.507395998381733
0.6204638481140137	0.6564344186384535
0.6411022543907166	0.5414714851979273
0.7259577512741089	0.8612242072653062
0.6632457971572876	0.7703752693611338
0.39248451590538025	0.5629847078399147
0.2534328103065491	0.2424951730611965
0.8952475786209106	0.9496353745601964
0.5566952228546143	0.8523438196357846
0.6316822171211243	0.322526525389278
0.8182611465454102	0.8058522914409751
0.6346521973609924	0.7204732014383785
0.6940193772315979	0.7283108239953444
0.42451411485671997	0.3974305047513879
0.7353790402412415	0.6550415802413082
0.8870832324028015	0.924420608099785
0.4560583531856537	0.4849724199461145
0.8436307311058044	0.938646695127166
0.5922397971153259	0.5749210626671922
0.07092706114053726	0.10937575341134437
0.9561535120010376	0.9384750414274214
0.6202588081359863	0.9558358852785229
0.9029050469398499	0.9372144104430138
0.49571263790130615	0.41871605355589897
0.5863333940505981	0.4919183239193273
0.8277966380119324	0.8361024759138638
0.726391613483429	0.6657839640680204
0.6545228362083435	0.6225096675369577
0.8330722451210022	0.844435182652525
0.644748330116272	0.6355708293243975
0.9594400525093079	0.9847345358160852
0.9415309429168701	0.9547285526710942
0.9373716711997986	0.9038212046255536
0.8765389323234558	0.986536259593896
0.571743905544281	0.6006942054983864
0.9112222194671631	0.9240984618205216
0.4170076847076416	0.4689172226012244
0.6282131671905518	0.5690861111096585
0.5570045709609985	0.6355332236166565
0.5555302500724792	0.4582226671807891
0.20527195930480957	0.22913081876058505
0.8701528906822205	0.8241341623831676
0.2414468377828598	0.17049531893064995
0.5812423825263977	0.7439709033410364
0.3460211455821991	0.24640141053683326
0.7991147637367249	0.6897085108859269
0.7693436145782471	0.9222356119079572
0.08837684243917465	0.132199929497866
0.46381473541259766	0.5399673273576425
0.9541627764701843	0.9927406882965684
0.8521085977554321	0.6403266832856651
0.99686199426651	0.9584122426386558
0.5729387998580933	0.7285318130835658
1.0359195470809937	0.9963598573239404
0.7080691456794739	0.8249679704181861
0.8780789971351624	0.9702785044083166
0.9974440336227417	0.9896475398826828
0.22653831541538239	0.2582812886905075
0.839872419834137	0.8489565792790402
0.8469858169555664	0.9816665441391914
0.8662246465682983	0.9717300079147632
0.4926583468914032	0.32081718343250776
0.6713364720344543	0.6613668449463063
0.5917525887489319	0.6851075155158508
0.688511073589325	0.8168773696730636
0.7528478503227234	0.8373938616241523
0.9206862449645996	0.9677968200980523
0.3034406900405884	0.3046837456314789
0.9740949869155884	0.9893404970737616
0.6994840502738953	0.6197023003824826
0.8281310200691223	0.8542084001829858
0.5032584071159363	0.7417402379395949
0.17261557281017303	0.1996291942749404
0.7844597697257996	0.6506334641683482
0.67311030626297	0.7260914127495088
0.7574627995491028	0.821709988147947
0.8303789496421814	0.8061167384895263
0.7393516302108765	0.7742206211663172
0.6229598522186279	0.5490450795176695
0.7046098113059998	0.7724947853850177
0.547497034072876	0.5602306837111031
0.8489181399345398	0.9464717342220772
0.9832118153572083	0.9988591810548616
0.3901958465576172	0.35019293217221203
0.6576451659202576	0.8508925449944413
0.3546576201915741	0.34222717000804403
0.9341022968292236	0.9939005108536731
0.8177720308303833	0.7977524415372178
0.8652181029319763	0.9219616177353586
0.9381959438323975	0.8277066325670989
0.6974747776985168	0.5339930181624265
0.8636000752449036	0.9833654411671728
0.38292843103408813	0.5355094863777748
0.7130758166313171	0.7530010683821409
0.5625144839286804	0.6449230692765099
0.8451266288757324	0.8247997261918726
0.8077985644340515	0.8609349496723714
0.7771598100662231	0.7756547939390197
0.8656198382377625	0.9926829234728808
0.8497188687324524	0.9714435725911931
0.2363552749156952	0.32489849177376273
0.5916253328323364	0.6482163702846665
0.8820050358772278	0.912857482812184
0.41197946667671204	0.4837382925169942
0.6661176085472107	0.7373133452676415
0.5561610460281372	0.4810819725849628
0.5503844022750854	0.3918535488186667
0.8926599621772766	0.9080760571592534
0.7549290060997009	0.8329700035526809
0.6513888835906982	0.6264970740599043
0.6830568313598633	0.6618557175530805
0.6975194215774536	0.6963621897747977
0.34133416414260864	0.2734571873172199
0.751330554485321	0.7264591524528344
0.4750227928161621	0.49304969106991103
0.75898677110672	0.5421668505646989
0.9853374361991882	0.9925652090609182
0.6706017255783081	0.5224978153637834
0.29445695877075195	0.37703003944795815
0.34135007858276367	0.2889301119974611
0.8354774713516235	0.9113371504067568
0.33939066529273987	0.3074901348442137
0.43980059027671814	0.33576549613341306
0.7976443767547607	0.8714687258860412
0.6262317895889282	0.4745497443480526
0.31478413939476013	0.1980711839705729
0.3973133862018585	0.35788756941796523
0.9495682120323181	0.922779947671068
0.5311288237571716	0.6237807576792428
0.6825121641159058	0.7875552196187551
0.6244118809700012	0.5880242758406367
0.8607929348945618	0.7974396350284454
0.44376203417778015	0.5711001526372522
0.2005912959575653	0.2594136501493158
0.54409259557724	0.4623674285763034
0.9822506308555603	0.9943625789841676
0.29815393686294556	0.3017770204875903
0.4003185033798218	0.4407133706826635
0.6984807252883911	0.798406827033778
0.3545217514038086	0.3074765791939809
0.4700705111026764	0.4749796075707765
0.629677414894104	0.6705268175173698
0.3066861927509308	0.3488167300163777
0.8075239658355713	0.8254086088287277
0.682475745677948	0.5752558480389021
0.49892333149909973	0.6153026962664179
0.8435889482498169	0.5910559765461166
0.39461788535118103	0.3017161700878365
0.9179480075836182	0.9556037818581179
0.33277374505996704	0.403656830716146
0.8257487416267395	0.8768765103312571
0.5274490118026733	0.5440555393843958
0.6404904723167419	0.4707704332272231
0.6835740208625793	0.8399972753225057
0.6355653405189514	0.6320266613178791
0.5253564119338989	0.8302868819433038
0.707719624042511	0.6065205856644645
0.6240043640136719	0.724709223905518
0.8331076502799988	0.8854695766554795
0.49523577094078064	0.4964252099674449
0.5411631464958191	0.1041604598601856
0.8030789494514465	0.8917613021365203
0.28885239362716675	0.2509938340011585
0.794510543346405	0.6658429396855899
0.3490429222583771	0.4503753327900537
0.8717820644378662	0.8081262591112149
0.7569825053215027	0.9512585347652824
0.22324742376804352	0.2885865266953705
0.6577230095863342	0.7812074389343349
0.43425536155700684	0.43317129997671217
0.3879455029964447	0.3927474828318985
0.09719476103782654	0.07879339921287445
0.4867026209831238	0.4624403233055957
0.32490450143814087	0.3396999574190481
0.8708664178848267	0.9992689058049681
0.4513176381587982	0.4352840527546982
0.8755872845649719	0.9031756848523588
0.7627251148223877	0.7434337005699178
0.7674604058265686	0.9051350886291752
0.22673386335372925	0.20855502469408727
0.8786048889160156	0.9476882945713668
0.8033944368362427	0.88828574364067
0.03291795402765274	0.06623384493524244
0.6734796762466431	0.8044912253927309
0.5735518336296082	0.471250652228417
0.8391212224960327	0.7189443772148749
0.5983047485351562	0.6666066467080689
0.8176306486129761	0.8722686614573216
0.03104604408144951	0.06293311157656255
0.910422146320343	0.962750431471488
0.42187339067459106	0.3987203664947041
0.3501051962375641	0.3085588236569288
0.6570068597793579	0.9170245259105524
0.45327499508857727	0.4702936862728834
0.3858054280281067	0.7889940124259893
0.8441335558891296	0.9931570949961036
0.7935293316841125	0.9755580013571928
0.9146605730056763	0.9141569742323036
0.5881903171539307	0.6836244791248819
0.6830196380615234	0.7719523522012735
0.9099637269973755	0.9930226616737656
0.526003360748291	0.6084546839657049
0.8118939399719238	0.9559169067912044
0.3933947682380676	0.3684999980546628
0.9773155450820923	0.9632360400819382
0.6463126540184021	0.9771529331774492
0.35475224256515503	0.3199605138925817
0.9564098715782166	0.962142890975526
0.7213369011878967	0.7111545551287184
0.8245136737823486	0.8499269968111853
0.31303131580352783	0.2698758375027524
0.6761474609375	0.8945967451527697
0.7329593300819397	0.6956044653246596
0.8317931890487671	0.9092745565942616
0.3943266272544861	0.14055008271734104
0.5660412907600403	0.65719471179548
0.49325767159461975	0.5469653062952244
0.9003267288208008	0.9341733074692188
0.48506149649620056	0.465062943785429
0.8766604065895081	0.9988194902325008
0.6834936141967773	0.635555480016084
0.729978621006012	0.6488724637607539
0.7831841111183167	0.9919156026300138
0.31704390048980713	0.2698707645070369
0.7835099101066589	0.9733112870606999
0.7805848121643066	0.915366141724374
0.8709918856620789	0.9983701985537946
0.8883931636810303	0.9731511669422012
0.8374354243278503	0.906910527504195
0.7794399261474609	0.7083738464429367
0.618919312953949	0.5799538664319058
0.8498685956001282	0.8755938586785149
0.6696705222129822	0.7427333896405209
0.6981881856918335	0.5553524847440262
0.5562019944190979	0.6124401012212353
0.3585914373397827	0.3177379215659948
0.6519997715950012	0.8466290513500834
0.5072306990623474	0.5126345649206379
0.8703212738037109	0.8486125772334847
0.5464563965797424	0.6526176398779148
0.3318067789077759	0.4070099069084655
0.8247296810150146	0.9126761554765732
0.8237924575805664	0.9253182074333692
0.3309365212917328	0.17560046253610098
0.9844381809234619	0.9883878664627724
0.42810049653053284	0.30923288482975786
0.7700960040092468	0.8711157739991111
0.694025993347168	0.6622817369452216
